Time (s)	Channel 1 (V)
-0.02516	-2.3218487525428113
-0.0251475	-2.3143433645949525
-0.025134999999999998	-2.32560144651674
-0.0251225	-2.3218487525428113
-0.02511	-2.3218487525428113
-0.0250975	-2.3143433645949525
-0.025085	-2.32560144651674
-0.025072499999999998	-2.3218487525428113
-0.02506	-2.3331068344645987
-0.0250475	-2.3293541404906692
-0.025034999999999998	-2.3218487525428113
-0.0250225	-2.318096058568882
-0.02501	-2.3218487525428113
-0.0249975	-2.32560144651674
-0.024985	-2.3218487525428113
-0.024972499999999998	-2.32560144651674
-0.02496	-2.3293541404906692
-0.0249475	-2.3293541404906692
-0.024935	-2.3293541404906692
-0.0249225	-2.3293541404906692
-0.024909999999999998	-2.32560144651674
-0.0248975	-2.32560144651674
-0.024885	-2.318096058568882
-0.0248725	-2.32560144651674
-0.02486	-2.3218487525428113
-0.024847499999999998	-2.310590670621024
-0.024835	-2.3218487525428113
-0.0248225	-2.3293541404906692
-0.02481	-2.3218487525428113
-0.0247975	-2.3218487525428113
-0.024784999999999998	-2.3331068344645987
-0.0247725	-2.3218487525428113
-0.02476	-2.318096058568882
-0.0247475	-2.32560144651674
-0.024735	-2.318096058568882
-0.024722499999999998	-2.3068379766470946
-0.02471	-2.3143433645949525
-0.0246975	-2.318096058568882
-0.024685	-2.32560144651674
-0.0246725	-2.32560144651674
-0.024659999999999998	-2.3218487525428113
-0.0246475	-2.310590670621024
-0.024635	-2.3143433645949525
-0.0246225	-2.3218487525428113
-0.02461	-2.32560144651674
-0.024597499999999998	-2.3293541404906692
-0.024585	-2.3218487525428113
-0.0245725	-2.3293541404906692
-0.02456	-2.32560144651674
-0.0245475	-2.3218487525428113
-0.024534999999999998	-2.310590670621024
-0.0245225	-2.303085282673165
-0.02451	-2.303085282673165
-0.0244975	-2.310590670621024
-0.024485	-2.2993325886992366
-0.024472499999999998	-2.295579894725307
-0.02446	-2.2993325886992366
-0.0244475	-2.291827200751378
-0.024435	-2.28432181280352
-0.0244225	-2.291827200751378
-0.024409999999999998	-2.2880745067774493
-0.0243975	-2.2805691188295905
-0.024385	-2.2805691188295905
-0.0243725	-2.2805691188295905
-0.02436	-2.2880745067774493
-0.024347499999999998	-2.2805691188295905
-0.024335	-2.2880745067774493
-0.0243225	-2.28432181280352
-0.02431	-2.28432181280352
-0.0242975	-2.2805691188295905
-0.024284999999999998	-2.261805648959945
-0.0242725	-2.269311036907803
-0.02426	-2.2730637308817325
-0.024247499999999998	-2.2730637308817325
-0.024235	-2.2655583429338746
-0.0242225	-2.2580529549860158
-0.02421	-2.2580529549860158
-0.0241975	-2.2580529549860158
-0.024184999999999998	-2.2430421790903
-0.0241725	-2.261805648959945
-0.02416	-2.2430421790903
-0.0241475	-2.235536791142441
-0.024135	-2.2430421790903
-0.024122499999999998	-2.2430421790903
-0.02411	-2.2392894851163705
-0.0240975	-2.2392894851163705
-0.024085	-2.2543002610120872
-0.0240725	-2.2430421790903
-0.024059999999999998	-2.2430421790903
-0.0240475	-2.2317840971685117
-0.024035	-2.235536791142441
-0.0240225	-2.2317840971685117
-0.02401	-2.2317840971685117
-0.023997499999999998	-2.228031403194583
-0.023985	-2.2317840971685117
-0.0239725	-2.2205260152467243
-0.02396	-2.2055152393510085
-0.0239475	-2.209267933324937
-0.023934999999999998	-2.209267933324937
-0.0239225	-2.201762545377079
-0.02391	-2.1980098514031496
-0.0238975	-2.1867517694813623
-0.023885	-2.1829990755074338
-0.023872499999999998	-2.1867517694813623
-0.02386	-2.1867517694813623
-0.0238475	-2.1867517694813623
-0.023835	-2.1867517694813623
-0.0238225	-2.1792463815335044
-0.023809999999999998	-2.1717409935856464
-0.0237975	-2.1642356056377876
-0.023785	-2.167988299611717
-0.0237725	-2.1642356056377876
-0.02376	-2.160482911663859
-0.023747499999999998	-2.1529775237160003
-0.023735	-2.1492248297420717
-0.0237225	-2.141719441794213
-0.02371	-2.141719441794213
-0.0236975	-2.134214053846355
-0.023684999999999998	-2.1304613598724256
-0.0236725	-2.134214053846355
-0.02366	-2.1229559719245676
-0.0236475	-2.1229559719245676
-0.023635	-2.115450583976709
-0.023622499999999998	-2.1229559719245676
-0.02361	-2.107945196028851
-0.0235975	-2.1116978900027803
-0.023585	-2.092934420133134
-0.0235725	-2.115450583976709
-0.023559999999999998	-2.092934420133134
-0.0235475	-2.092934420133134
-0.023535	-2.092934420133134
-0.0235225	-2.0891817261592056
-0.02351	-2.074170950263489
-0.023497499999999998	-2.085429032185276
-0.023485	-2.066665562315631
-0.0234725	-2.0779236442374183
-0.023459999999999998	-2.0629128683417015
-0.0234475	-2.0554074803938436
-0.023435	-2.0479020924459848
-0.0234225	-2.0629128683417015
-0.02341	-2.0441493984720562
-0.023397499999999998	-2.0441493984720562
-0.023385	-2.0479020924459848
-0.0233725	-2.040396704498127
-0.02336	-2.040396704498127
-0.0233475	-2.0366440105241974
-0.023334999999999998	-2.0366440105241974
-0.0233225	-2.02538592860241
-0.02331	-2.0216332346284807
-0.0232975	-2.0103751527066933
-0.023285	-2.0103751527066933
-0.023272499999999998	-1.9991170707849062
-0.02326	-1.9991170707849062
-0.0232475	-1.991611682837048
-0.023235	-1.9878589888631188
-0.0232225	-1.9803536009152607
-0.023209999999999998	-1.9766009069413315
-0.0231975	-1.9766009069413315
-0.023185	-1.9728482129674023
-0.0231725	-1.9690955189934733
-0.02316	-1.961590131045615
-0.023147499999999998	-1.961590131045615
-0.023135	-1.9578374370716858
-0.0231225	-1.9578374370716858
-0.02311	-1.9428266611759695
-0.0230975	-1.9390739672020403
-0.023084999999999998	-1.9390739672020403
-0.0230725	-1.935321273228111
-0.02306	-1.9240631913063238
-0.0230475	-1.9165578033584656
-0.023035	-1.8977943334888199
-0.023022499999999998	-1.8977943334888199
-0.02301	-1.905299721436678
-0.0229975	-1.8977943334888199
-0.022985	-1.8902889455409617
-0.0229725	-1.8865362515670325
-0.022959999999999998	-1.871525475671316
-0.0229475	-1.8752781696452452
-0.022935	-1.8827835575931033
-0.0229225	-1.8790308636191742
-0.02291	-1.8602673937495287
-0.022897499999999998	-1.8565146997755995
-0.022885	-1.8527620058016703
-0.0228725	-1.8452566178538121
-0.02286	-1.841503923879883
-0.0228475	-1.8377512299059537
-0.022834999999999998	-1.8302458419580956
-0.0228225	-1.8302458419580956
-0.02281	-1.815235066062379
-0.0227975	-1.8227404540102374
-0.022785	-1.807729678114521
-0.022772499999999998	-1.807729678114521
-0.02276	-1.8002242901666625
-0.0227475	-1.7889662082448752
-0.022735	-1.7739554323491586
-0.0227225	-1.7739554323491586
-0.022709999999999998	-1.7664500444013005
-0.0226975	-1.7626973504273713
-0.022685	-1.7626973504273713
-0.022672499999999998	-1.7626973504273713
-0.02266	-1.7626973504273713
-0.0226475	-1.751439268505584
-0.022635	-1.7364284926098674
-0.0226225	-1.7364284926098674
-0.022609999999999998	-1.7139123287662927
-0.0225975	-1.7139123287662927
-0.022585	-1.7101596347923635
-0.0225725	-1.6876434709487889
-0.02256	-1.695148858896647
-0.022547499999999998	-1.6838907769748597
-0.022535	-1.6763853890270015
-0.0225225	-1.6726326950530723
-0.02251	-1.6688800010791431
-0.0224975	-1.6726326950530723
-0.022484999999999998	-1.661374613131285
-0.0224725	-1.6501165312094976
-0.02246	-1.6426111432616393
-0.0224475	-1.635105755313781
-0.022435	-1.63885844928771
-0.022422499999999998	-1.6276003673659227
-0.02241	-1.6276003673659227
-0.0223975	-1.6088368974962772
-0.022385	-1.6200949794180646
-0.0223725	-1.605084203522348
-0.022359999999999998	-1.6013315095484189
-0.0223475	-1.5938261216005607
-0.022335	-1.5863207336527023
-0.0223225	-1.575062651730915
-0.02231	-1.5713099577569858
-0.022297499999999998	-1.5562991818612695
-0.022285	-1.5525464878873403
-0.0222725	-1.541288405965553
-0.02226	-1.5300303240437656
-0.0222475	-1.518772242121978
-0.022234999999999998	-1.5300303240437656
-0.0222225	-1.5037614662262617
-0.02221	-1.4962560782784033
-0.0221975	-1.4887506903305452
-0.022185	-1.4737399144348287
-0.022172499999999998	-1.4774926084087576
-0.02216	-1.4737399144348287
-0.0221475	-1.4662345264869703
-0.022135	-1.4699872204608995
-0.0221225	-1.4662345264869703
-0.022109999999999998	-1.4662345264869703
-0.0220975	-1.454976444565183
-0.022085	-1.4474710566173248
-0.0220725	-1.4399656686694664
-0.02206	-1.4437183626433956
-0.022047499999999998	-1.4136968108519625
-0.022035	-1.4174495048258917
-0.0220225	-1.4099441168780336
-0.02201	-1.3911806470083878
-0.0219975	-1.3836752590605295
-0.021984999999999998	-1.3761698711126713
-0.0219725	-1.3799225650866005
-0.02196	-1.3761698711126713
-0.021947499999999998	-1.3611590952169548
-0.021935	-1.3499010132951674
-0.021922499999999998	-1.33864293137338
-0.02191	-1.3236321554776636
-0.0218975	-1.3273848494515927
-0.021884999999999998	-1.3236321554776636
-0.0218725	-1.308621379581947
-0.02186	-1.308621379581947
-0.0218475	-1.2973632976601597
-0.021835	-1.2936106036862305
-0.021822499999999998	-1.2936106036862305
-0.02181	-1.278599827790514
-0.0217975	-1.278599827790514
-0.021785	-1.274847133816585
-0.0217725	-1.2598363579208685
-0.021759999999999998	-1.244825582025152
-0.0217475	-1.2410728880512227
-0.021735	-1.2260621121555062
-0.0217225	-1.2110513362597897
-0.02171	-1.2110513362597897
-0.021697499999999998	-1.1847824784422858
-0.021685	-1.1847824784422858
-0.0216725	-1.1772770904944276
-0.02166	-1.1697717025465695
-0.0216475	-1.162266314598711
-0.021634999999999998	-1.162266314598711
-0.0216225	-1.1435028447290654
-0.02161	-1.162266314598711
-0.0215975	-1.1435028447290654
-0.021585	-1.1472555387029946
-0.021572499999999998	-1.132244762807278
-0.02156	-1.1209866808854907
-0.0215475	-1.1134812929376325
-0.021535	-1.1059759049897742
-0.0215225	-1.0909651290940576
-0.021509999999999998	-1.0909651290940576
-0.0214975	-1.0797070471722703
-0.021485	-1.0759543531983413
-0.0214725	-1.0571908833286956
-0.02146	-1.0459328014069083
-0.021447499999999998	-1.0384274134590499
-0.021435	-1.0196639435894044
-0.0214225	-1.0234166375633336
-0.02141	-1.0159112496154752
-0.0213975	-1.008405861667617
-0.021384999999999998	-0.9971477797458296
-0.0213725	-1.0046531676936878
-0.02136	-0.9858896978240422
-0.0213475	-0.9933950857719005
-0.021335	-0.9596208400065384
-0.021322499999999998	-0.9671262279543965
-0.02131	-0.9446100641108218
-0.0212975	-0.9483627580847509
-0.021285	-0.9258465942411762
-0.0212725	-0.9258465942411762
-0.021259999999999998	-0.9108358183454597
-0.0212475	-0.9033304303976014
-0.021235	-0.8958250424497431
-0.0212225	-0.8883196545018849
-0.02121	-0.8808142665540266
-0.021197499999999998	-0.862050796684381
-0.021185	-0.8507927147625937
-0.0211725	-0.8507927147625937
-0.021159999999999998	-0.8545454087365227
-0.0211475	-0.8357819388668771
-0.021135	-0.8245238569450898
-0.0211225	-0.8132657750233023
-0.02111	-0.7982549991275859
-0.021097499999999998	-0.7945023051536567
-0.021085	-0.7945023051536567
-0.0210725	-0.7682334473361528
-0.02106	-0.771986141310082
-0.0210475	-0.7532226714404364
-0.021034999999999998	-0.7494699774665072
-0.0210225	-0.7382118955447199
-0.02101	-0.7382118955447199
-0.0209975	-0.7269538136229324
-0.020985	-0.7232011196490034
-0.020972499999999998	-0.7044376497793577
-0.02096	-0.711943037727216
-0.0209475	-0.7044376497793577
-0.020935	-0.6856741799097121
-0.0209225	-0.6706634040139956
-0.020909999999999998	-0.6706634040139956
-0.0208975	-0.65189993414435
-0.020885	-0.6556526281182791
-0.0208725	-0.6406418522225625
-0.02086	-0.6293837703007752
-0.020847499999999998	-0.6143729944050587
-0.020835	-0.6143729944050587
-0.0208225	-0.591856830561484
-0.02081	-0.591856830561484
-0.0207975	-0.591856830561484
-0.020784999999999998	-0.5730933606918382
-0.0207725	-0.5655879727439801
-0.02076	-0.5730933606918382
-0.0207475	-0.5543298908221926
-0.020735	-0.5430718089004053
-0.020722499999999998	-0.5468245028743344
-0.02071	-0.5280610330046888
-0.0206975	-0.5205556450568305
-0.020685	-0.5055448691611141
-0.0206725	-0.4942867872393267
-0.020659999999999998	-0.4942867872393267
-0.0206475	-0.4717706233957519
-0.020635	-0.475523317369681
-0.0206225	-0.46426523544789366
-0.02061	-0.4567598475000354
-0.020597499999999998	-0.45300715352610627
-0.020585	-0.43424368365646066
-0.0205725	-0.4304909896825315
-0.02056	-0.40422213186502765
-0.0205475	-0.40422213186502765
-0.020534999999999998	-0.39296404994324025
-0.0205225	-0.37795327404752377
-0.02051	-0.37795327404752377
-0.0204975	-0.36669519212573637
-0.020485	-0.3591898041778781
-0.020472499999999998	-0.36294249815180724
-0.02046	-0.3479317222560907
-0.0204475	-0.3329209463603742
-0.020435	-0.3291682523864451
-0.0204225	-0.31791017046465775
-0.020409999999999998	-0.2991467005950121
-0.0203975	-0.3028993945689412
-0.020385	-0.2841359246992956
-0.020372499999999998	-0.2728778427775082
-0.02036	-0.26537245482964994
-0.0203475	-0.25036167893393346
-0.020335	-0.2541143729078626
-0.0203225	-0.23535090303821693
-0.020309999999999998	-0.2278455150903587
-0.0202975	-0.21658743316857132
-0.020285	-0.20908204522071305
-0.0202725	-0.19407126932499655
-0.02026	-0.19782396329892568
-0.020247499999999998	-0.1865658813771383
-0.020235	-0.17906049342928004
-0.0202225	-0.16780241150749267
-0.02021	-0.17906049342928004
-0.0201975	-0.1452862476639179
-0.020184999999999998	-0.1565443295857053
-0.0201725	-0.13027547176820142
-0.02016	-0.13402816574213053
-0.0201475	-0.12277008382034316
-0.020135	-0.10775930792462665
-0.020122499999999998	-0.09650122600283928
-0.02011	-0.0852431440810519
-0.0200975	-0.0852431440810519
-0.020085	-0.06272698023747714
-0.0200725	-0.055221592289618884
-0.020059999999999998	-0.03270542844604413
-0.0200475	-0.03270542844604413
-0.020035	-0.017694652550327622
-0.0200225	-0.01018926460246937
-0.02001	-0.006436570628540243
-0.019997499999999998	0.008574205267176262
-0.019985	0.016079593215034514
-0.0199725	0.03109036911075102
-0.01996	0.03859575705860927
-0.0199475	0.053606532954325777
-0.019934999999999998	0.053606532954325777
-0.0199225	0.03859575705860927
-0.01991	0.0573592269282549
-0.0198975	0.07237000282397141
-0.019885	0.07987539077182966
-0.019872499999999998	0.07612269679790054
-0.01986	0.09863886064147528
-0.0198475	0.09863886064147528
-0.019835	0.10989694256326267
-0.0198225	0.11740233051112092
-0.019809999999999998	0.11364963653719179
-0.0197975	0.13616580038076656
-0.019785	0.15117657627648307
-0.0197725	0.1586819642243413
-0.01976	0.16618735217219957
-0.019747499999999998	0.16994004614612868
-0.019735	0.16994004614612868
-0.0197225	0.1849508220418452
-0.01971	0.19996159793756169
-0.0196975	0.20746698588541995
-0.019684999999999998	0.23748853767685296
-0.0196725	0.23748853767685296
-0.01966	0.24874661959864036
-0.0196475	0.2562520075464986
-0.019635	0.2600047015204277
-0.019622499999999998	0.27876817139007337
-0.01961	0.2862735593379316
-0.0195975	0.29377894728578985
-0.019584999999999998	0.30503702920757725
-0.0195725	0.3087897231815064
-0.01956	0.3125424171554355
-0.0195475	0.32380049907722286
-0.019535	0.3313058870250811
-0.019522499999999998	0.3388112749729394
-0.01951	0.35006935689472674
-0.0194975	0.357574744842585
-0.019485	0.36508013279044327
-0.0194725	0.39134899060794714
-0.019459999999999998	0.39134899060794714
-0.0194475	0.4026070725297345
-0.019435	0.4026070725297345
-0.0194225	0.4138651544515219
-0.01941	0.4251232363733093
-0.019397499999999998	0.4288759303472384
-0.019385	0.44013401226902577
-0.0193725	0.4551447881647423
-0.01936	0.47766095200831704
-0.0193475	0.4701555640604588
-0.019334999999999998	0.4926717279040336
-0.0193225	0.5001771158518918
-0.01931	0.5189405857215375
-0.0192975	0.5301986676433248
-0.019285	0.5301986676433248
-0.019272499999999998	0.5377040555911831
-0.01926	0.5301986676433248
-0.0192475	0.5452094435390413
-0.019235	0.5527148314868996
-0.0192225	0.5602202194347579
-0.019209999999999998	0.567725607382616
-0.0191975	0.5789836893044035
-0.019185	0.5864890772522617
-0.0191725	0.5977471591740491
-0.01916	0.6014998531479782
-0.019147499999999998	0.6127579350697656
-0.019135	0.624016016991553
-0.0191225	0.6390267928872695
-0.01911	0.654037568782986
-0.0190975	0.6427794868611986
-0.019084999999999998	0.6615429567308442
-0.0190725	0.654037568782986
-0.01906	0.6765537326265607
-0.0190475	0.6915645085222772
-0.019035	0.6990698964701355
-0.019022499999999998	0.7103279783919229
-0.01901	0.7215860603137102
-0.0189975	0.7328441422354977
-0.018985	0.7403495301833559
-0.0189725	0.7478549181312142
-0.018959999999999998	0.7516076121051433
-0.0189475	0.7703710819747889
-0.018935	0.7778764699226471
-0.0189225	0.7816291638965762
-0.01891	0.7778764699226471
-0.018897499999999998	0.7891345518444345
-0.018885	0.8078980217140801
-0.0188725	0.8116507156880093
-0.01886	0.8191561036358675
-0.0188475	0.8341668795315841
-0.018834999999999998	0.8454249614533714
-0.0188225	0.864188431323017
-0.01881	0.8829519011926626
-0.018797499999999998	0.8829519011926626
-0.018785	0.8791992072187336
-0.0187725	0.8942099831144501
-0.01876	0.8867045951665918
-0.0187475	0.9129734529840957
-0.018734999999999998	0.920478840931954
-0.0187225	0.9279842288798121
-0.01871	0.9279842288798121
-0.0186975	0.9317369228537413
-0.018685	0.9467476987494579
-0.018672499999999998	0.9617584746451743
-0.01866	0.9580057806712452
-0.0186475	0.9617584746451743
-0.018635	0.9767692505408908
-0.0186225	0.9917800264366073
-0.018609999999999998	0.9917800264366073
-0.0185975	1.0067908023323238
-0.018585	1.0142961902801821
-0.0185725	1.0218015782280403
-0.01856	1.0293069661758987
-0.018547499999999998	1.0368123541237568
-0.018535	1.0368123541237568
-0.0185225	1.0443177420716152
-0.01851	1.0518231300194734
-0.0184975	1.0555758239934026
-0.018484999999999998	1.0855973757848354
-0.0184725	1.074339293863048
-0.01846	1.100608151680552
-0.0184475	1.1118662336023393
-0.018435	1.130629703471985
-0.018422499999999998	1.1156189275762685
-0.01841	1.1231243155241268
-0.0183975	1.130629703471985
-0.018385	1.1268770094980558
-0.0183725	1.1531458673155597
-0.018359999999999998	1.1531458673155597
-0.0183475	1.1719093371852054
-0.018335	1.1831674191069927
-0.0183225	1.1906728070548511
-0.01831	1.1981781950027093
-0.018297499999999998	1.216941664872355
-0.018285	1.220694358846284
-0.0182725	1.2244470528202132
-0.01826	1.2394578287159297
-0.0182475	1.2394578287159297
-0.018234999999999998	1.2394578287159297
-0.0182225	1.2582212985855754
-0.01821	1.250715910637717
-0.0181975	1.2619739925595044
-0.018185	1.2657266865334336
-0.018172499999999998	1.28073746242915
-0.01816	1.276984768455221
-0.0181475	1.2995009322987956
-0.018135	1.2995009322987956
-0.0181225	1.3107590142205832
-0.018109999999999998	1.3107590142205832
-0.0180975	1.3107590142205832
-0.018085	1.3257697901162995
-0.0180725	1.337027872038087
-0.01806	1.337027872038087
-0.018047499999999998	1.3595440358816617
-0.018035	1.3670494238295199
-0.0180225	1.3783075057513072
-0.018009999999999998	1.3783075057513072
-0.0179975	1.3895655876730948
-0.017985	1.3895655876730948
-0.0179725	1.3933182816470238
-0.01796	1.4120817515166695
-0.017947499999999998	1.4195871394645276
-0.017935	1.427092527412386
-0.0179225	1.4383506093341734
-0.01791	1.4496086912559607
-0.0178975	1.45336138522989
-0.017884999999999998	1.4721248550995354
-0.0178725	1.487135630995252
-0.01786	1.483382937021323
-0.0178475	1.4946410189431103
-0.017835	1.4983937129170395
-0.017822499999999998	1.5021464068909685
-0.01781	1.5096517948388268
-0.0177975	1.5134044888127558
-0.017785	1.5284152647084723
-0.0177725	1.5359206526563307
-0.017759999999999998	1.5321679586824015
-0.0177475	1.5396733466302597
-0.017735	1.5546841225259762
-0.0177225	1.5359206526563307
-0.01771	1.5546841225259762
-0.017697499999999998	1.5696948984216927
-0.017685	1.5696948984216927
-0.0176725	1.58095298034348
-0.01766	1.5847056743174093
-0.0176475	1.5997164502131258
-0.017634999999999998	1.607221838160984
-0.0176225	1.6109745321349132
-0.01761	1.6184799200827713
-0.0175975	1.6147272261088423
-0.017585	1.6409960839263462
-0.0175725	1.6447487779002754
-0.01756	1.6485014718742044
-0.0175475	1.637243389952417
-0.017535	1.6522541658481336
-0.0175225	1.6522541658481336
-0.01751	1.663512247769921
-0.0174975	1.6785230236656374
-0.017485	1.66726494174385
-0.0174725	1.693533799561354
-0.01746	1.7010391875092121
-0.0174475	1.6972864935352832
-0.017435	1.7160499634049287
-0.0174225	1.7160499634049287
-0.017410000000000002	1.727308045326716
-0.0173975	1.7348134332745744
-0.017385	1.7460715151963617
-0.0173725	1.749824209170291
-0.01736	1.757329597118149
-0.017347500000000002	1.7685876790399364
-0.017335	1.7685876790399364
-0.0173225	1.783598454935653
-0.01731	1.7723403730138656
-0.0172975	1.783598454935653
-0.017285000000000002	1.7873511489095821
-0.0172725	1.7948565368574403
-0.01726	1.8061146187792276
-0.0172475	1.8286307826228025
-0.017235	1.8173727007010152
-0.0172225	1.8323834765967315
-0.01721	1.843641558518519
-0.0171975	1.8511469464663772
-0.017185	1.8586523344142354
-0.0171725	1.8586523344142354
-0.01716	1.8624050283881646
-0.0171475	1.877415804283881
-0.017135	1.8849211922317395
-0.0171225	1.8811684982578103
-0.01711	1.8924265801795976
-0.0170975	1.8886738862056685
-0.017085	1.8961792741535268
-0.0170725	1.903684662101385
-0.01706	1.903684662101385
-0.0170475	1.9149427440231723
-0.017035	1.9149427440231723
-0.0170225	1.9186954379971015
-0.01701	1.9262008259449597
-0.0169975	1.9224481319710307
-0.016985	1.9412116018406762
-0.0169725	1.9524696837624635
-0.01696	1.959975071710322
-0.0169475	1.959975071710322
-0.016935	1.9749858476060385
-0.0169225	1.9637277656842511
-0.01691	1.9749858476060385
-0.0168975	1.96748045965818
-0.016885	1.9749858476060385
-0.0168725	1.9787385415799676
-0.01686	1.993749317475684
-0.0168475	1.993749317475684
-0.016835	1.989996623501755
-0.0168225	1.993749317475684
-0.01681	1.993749317475684
-0.0167975	2.0125127873453295
-0.016785	2.001254705423542
-0.0167725	2.023770869267117
-0.01676	2.0125127873453295
-0.0167475	2.023770869267117
-0.016735	2.0312762572149756
-0.0167225	2.035028951188904
-0.01671	2.0312762572149756
-0.0166975	2.0537924210585503
-0.016685	2.0462870331106915
-0.0166725	2.0612978090064082
-0.01666	2.0537924210585503
-0.0166475	2.0612978090064082
-0.016635	2.068803196954266
-0.016622500000000002	2.0800612788760535
-0.01661	2.076308584902125
-0.0165975	2.0800612788760535
-0.016585	2.0875666668239123
-0.0165725	2.0988247487456997
-0.016560000000000002	2.1063301366935576
-0.0165475	2.1063301366935576
-0.016535	2.1138355246414164
-0.0165225	2.1213409125892744
-0.01651	2.1138355246414164
-0.016497500000000002	2.1325989945110617
-0.016485	2.143857076432849
-0.0164725	2.1401043824589197
-0.01646	2.143857076432849
-0.0164475	2.158867852328566
-0.016435	2.1551151583546364
-0.0164225	2.170125934250353
-0.01641	2.1663732402764238
-0.0163975	2.1663732402764238
-0.016385	2.170125934250353
-0.0163725	2.177631322198211
-0.01636	2.170125934250353
-0.0163475	2.192642098093928
-0.016335	2.192642098093928
-0.0163225	2.200147486041786
-0.01631	2.1963947920678573
-0.0162975	2.1963947920678573
-0.016285	2.2076528739896446
-0.0162725	2.211405567963573
-0.01626	2.203900180015715
-0.0162475	2.203900180015715
-0.016235	2.2151582619375025
-0.0162225	2.2151582619375025
-0.01621	2.2226636498853605
-0.0161975	2.2301690378332193
-0.016185	2.233921731807148
-0.0161725	2.2414271197550066
-0.01616	2.2376744257810772
-0.0161475	2.252685201676794
-0.016135	2.233921731807148
-0.0161225	2.2414271197550066
-0.01611	2.252685201676794
-0.0160975	2.2489325077028646
-0.016085	2.2564378956507225
-0.0160725	2.2414271197550066
-0.01606	2.252685201676794
-0.0160475	2.2564378956507225
-0.016035	2.260190589624652
-0.0160225	2.2489325077028646
-0.01601	2.2639432835985813
-0.0159975	2.26769597757251
-0.015985	2.2639432835985813
-0.0159725	2.26769597757251
-0.01596	2.2752013655203687
-0.0159475	2.2714486715464393
-0.015935	2.2752013655203687
-0.0159225	2.2902121414160854
-0.01591	2.2752013655203687
-0.0158975	2.2977175293639434
-0.015885	2.2902121414160854
-0.0158725	2.3014702233378728
-0.01586	2.31272830525966
-0.0158475	2.3014702233378728
-0.015835000000000002	2.3089756112857307
-0.0158225	2.320233693207518
-0.01581	2.3052229173118013
-0.0157975	2.320233693207518
-0.015785	2.3239863871814475
-0.015772500000000002	2.320233693207518
-0.01576	2.3239863871814475
-0.0157475	2.320233693207518
-0.015735	2.320233693207518
-0.0157225	2.3427498570510927
-0.015710000000000002	2.3314917751293054
-0.0156975	2.3389971630771633
-0.015685	2.3427498570510927
-0.0156725	2.3389971630771633
-0.01566	2.3427498570510927
-0.0156475	2.3389971630771633
-0.015635	2.3502552449989507
-0.015622500000000001	2.3502552449989507
-0.015609999999999999	2.361513326920738
-0.0155975	2.3427498570510927
-0.015585000000000002	2.35400793897288
-0.0155725	2.369018714868597
-0.015560000000000001	2.3840294907643136
-0.015547499999999999	2.369018714868597
-0.015535	2.3727714088425254
-0.015522500000000002	2.3727714088425254
-0.01551	2.380276796790384
-0.0154975	2.3765241028164548
-0.015484999999999999	2.369018714868597
-0.0154725	2.3652660208946674
-0.015460000000000002	2.361513326920738
-0.0154475	2.361513326920738
-0.015435	2.3765241028164548
-0.015422499999999999	2.380276796790384
-0.01541	2.3652660208946674
-0.015397500000000001	2.3765241028164548
-0.015385	2.3840294907643136
-0.0153725	2.387782184738242
-0.015359999999999999	2.3840294907643136
-0.0153475	2.387782184738242
-0.015335000000000001	2.387782184738242
-0.0153225	2.387782184738242
-0.01531	2.395287572686101
-0.015297499999999999	2.387782184738242
-0.015285	2.395287572686101
-0.015272500000000001	2.3915348787121715
-0.01526	2.387782184738242
-0.0152475	2.387782184738242
-0.015234999999999999	2.3915348787121715
-0.0152225	2.402792960633959
-0.015210000000000001	2.3990402666600295
-0.0151975	2.402792960633959
-0.015185	2.402792960633959
-0.015172499999999998	2.402792960633959
-0.01516	2.395287572686101
-0.015147500000000001	2.402792960633959
-0.015135	2.3915348787121715
-0.0151225	2.4178037365296756
-0.015109999999999998	2.3990402666600295
-0.0150975	2.3990402666600295
-0.015085000000000001	2.3915348787121715
-0.015072499999999999	2.3990402666600295
-0.01506	2.414051042555746
-0.015047500000000002	2.414051042555746
-0.015035	2.402792960633959
-0.015022500000000001	2.3915348787121715
-0.015009999999999999	2.4065456546078883
-0.0149975	2.410298348581817
-0.014985000000000002	2.4065456546078883
-0.0149725	2.414051042555746
-0.014960000000000001	2.421556430503604
-0.014947499999999999	2.4178037365296756
-0.014935	2.4178037365296756
-0.014922500000000002	2.414051042555746
-0.01491	2.414051042555746
-0.014897500000000001	2.3990402666600295
-0.014884999999999999	2.3990402666600295
-0.0148725	2.410298348581817
-0.014860000000000002	2.402792960633959
-0.0148475	2.414051042555746
-0.014835000000000001	2.4178037365296756
-0.014822499999999999	2.414051042555746
-0.01481	2.4178037365296756
-0.014797500000000002	2.4065456546078883
-0.014785	2.402792960633959
-0.014772500000000001	2.402792960633959
-0.014759999999999999	2.395287572686101
-0.0147475	2.4065456546078883
-0.014735000000000002	2.395287572686101
-0.0147225	2.395287572686101
-0.01471	2.395287572686101
-0.014697499999999999	2.402792960633959
-0.014685	2.3915348787121715
-0.014672500000000002	2.3915348787121715
-0.01466	2.3990402666600295
-0.0146475	2.3915348787121715
-0.014634999999999999	2.3990402666600295
-0.0146225	2.3915348787121715
-0.014610000000000001	2.387782184738242
-0.0145975	2.402792960633959
-0.014585	2.3990402666600295
-0.014572499999999999	2.395287572686101
-0.01456	2.4065456546078883
-0.014547500000000001	2.395287572686101
