Time (s),Channel 1 (V),TIME
0.0074275,1.77984576096172,0.0573125
0.00744,1.77609306698779,0.057325
0.0074525,1.77609306698779,0.0573375
0.007465,1.76483498506601,0.05735
0.0074775,1.76108229109208,0.0573625
0.00749,1.74982420917029,0.057375
0.0075025,1.75357690314422,0.0573875
0.007515,1.75357690314422,0.0574
0.0075275,1.7385661272485,0.0574125
0.00754,1.73481343327457,0.057425
0.0075525,1.72355535135279,0.0574375
0.007565,1.72355535135279,0.05745
0.0075775,1.712297269431,0.0574625
0.00759,1.70103918750921,0.057475
0.0076025,1.68227571763957,0.0574875
0.007615,1.68227571763957,0.0575
0.0076275,1.67852302366564,0.0575125
0.00764,1.65600685982206,0.057525
0.0076525,1.66726494174385,0.0575375
0.007665,1.66726494174385,0.05755
0.0076775,1.65975955379599,0.0575625
0.00769,1.63724338995242,0.057575
0.0077025,1.63724338995242,0.0575875
0.007715,1.63349069597849,0.0576
0.0077275,1.62973800200456,0.0576125
0.00774,1.6222326140567,0.057625
0.0077525,1.61847992008277,0.0576375
0.007765,1.61472722610884,0.05765
0.0077775,1.5959637562392,0.0576625
0.00779,1.59971645021313,0.057675
0.0078025,1.58845836829134,0.0576875
0.007815,1.57720028636955,0.0577
0.0078275,1.56969489842169,0.0577125
0.00784,1.56218951047383,0.057725
0.0078525,1.54717873457812,0.0577375
0.007865,1.53592065265633,0.05775
0.0078775,1.52841526470847,0.0577625
0.00789,1.52090987676061,0.057775
0.0079025,1.52090987676061,0.0577875
0.007915,1.51715718278669,0.0578
0.0079275,1.52090987676061,0.0578125
0.00794,1.50214640689097,0.057825
0.0079525,1.50214640689097,0.0578375
0.007965,1.49088832496918,0.05785
0.0079775,1.49088832496918,0.0578625
0.00799,1.48713563099525,0.057875
0.0080025,1.47587754907346,0.0578875
0.008015,1.46086677317775,0.0579
0.0080275,1.46086677317775,0.0579125
0.00804,1.43459791536024,0.057925
0.0080525,1.43459791536024,0.0579375
0.008065,1.41958713946453,0.05795
0.0080775,1.4158344454906,0.0579625
0.00809,1.41208175151667,0.057975
0.0081025,1.39707097562095,0.0579875
0.008115,1.39331828164702,0.058
0.0081275,1.38206019972524,0.0580125
0.00814,1.37080211780345,0.058025
0.0081525,1.35579134190773,0.0580375
0.008165,1.36329672985559,0.05805
0.0081775,1.34828595395987,0.0580625
0.00819,1.34453325998595,0.058075
0.0082025,1.33702787203809,0.0580875
0.008215,1.32952248409023,0.0581
0.0082275,1.31451170819451,0.0581125
0.00824,1.32952248409023,0.058125
0.0082525,1.31451170819451,0.0581375
0.008265,1.2995009322988,0.05815
0.0082775,1.28824285037701,0.0581625
0.00829,1.29199554435094,0.058175
0.0083025,1.29199554435094,0.0581875
0.008315,1.28449015640308,0.0582
0.0083275,1.26572668653343,0.0582125
0.00834,1.26572668653343,0.058225
0.0083525,1.25446860461165,0.0582375
0.008365,1.25071591063772,0.05825
0.0083775,1.23945782871593,0.0582625
0.00839,1.235705134742,0.058275
0.0084025,1.2094362769245,0.0582875
0.008415,1.21694166487236,0.0583
0.0084275,1.2094362769245,0.0583125
0.00844,1.20568358295057,0.058325
0.0084525,1.19067280705485,0.0583375
0.008465,1.18316741910699,0.05835
0.0084775,1.18692011308092,0.0583625
0.00849,1.17566203115913,0.058375
0.0085025,1.15689856128949,0.0583875
0.008515,1.15689856128949,0.0584
0.0085275,1.13813509141984,0.0584125
0.00854,1.12312431552413,0.058425
0.0085525,1.11561892757627,0.0584375
0.008565,1.10436084565448,0.05845
0.0085775,1.10436084565448,0.0584625
0.00859,1.08935006975876,0.058475
0.0086025,1.07433929386305,0.0584875
0.008615,1.06308121194126,0.0585
0.0086275,1.05932851796733,0.0585125
0.00864,1.05182313001947,0.058525
0.0086525,1.04807043604554,0.0585375
0.008665,1.04056504809769,0.05855
0.0086775,1.02180157822804,0.0585625
0.00869,1.02555427220197,0.058575
0.0087025,1.01429619028018,0.0585875
0.008715,1.01429619028018,0.0586
0.0087275,1.00679080233232,0.0586125
0.00874,0.995532720410536,0.058625
0.0087525,0.995532720410536,0.0586375
0.008765,0.984274638488749,0.05865
0.0087775,0.984274638488749,0.0586625
0.00879,0.973016556566962,0.058675
0.0088025,0.942995004775529,0.0586875
0.008815,0.9392423108016,0.0587
0.0088275,0.927984228879812,0.0587125
0.00884,0.905468065036237,0.058725
0.0088525,0.909220759010167,0.0587375
0.008865,0.909220759010167,0.05875
0.0088775,0.890457289140521,0.0587625
0.00889,0.882951901192663,0.058775
0.0089025,0.882951901192663,0.0587875
0.008915,0.875446513244804,0.0588
0.0089275,0.879199207218734,0.0588125
0.00894,0.871693819270875,0.058825
0.0089525,0.856683043375159,0.0588375
0.008965,0.8491776554273,0.05885
0.0089775,0.830414185557655,0.0588625
0.00899,0.834166879531584,0.058875
0.0090025,0.819156103635867,0.0588875
0.009015,0.80789802171408,0.0589
0.0090275,0.792887245818364,0.0589125
0.00904,0.796639939792293,0.058925
0.0090525,0.785381857870505,0.0589375
0.009065,0.774123775948718,0.05895
0.0090775,0.76661838800086,0.0589625
0.00909,0.76661838800086,0.058975
0.0091025,0.751607612105143,0.0589875
0.009115,0.736596836209427,0.059
0.0091275,0.732844142235498,0.0590125
0.00914,0.729091448261568,0.059025
0.0091525,0.717833366339781,0.0590375
0.009165,0.702822590444065,0.05905
0.0091775,0.691564508522277,0.0590625
0.00919,0.710327978391923,0.059075
0.0092025,0.687811814548348,0.0590875
0.009215,0.676553732626561,0.0591
0.0092275,0.657790262756915,0.0591125
0.00924,0.654037568782986,0.059125
0.0092525,0.642779486861199,0.0591375
0.009265,0.627768710965482,0.05915
0.0092775,0.624016016991553,0.0591625
0.00929,0.605252547121907,0.059175
0.0093025,0.590241771226191,0.0591875
0.009315,0.590241771226191,0.0592
0.0093275,0.582736383278333,0.0592125
0.00934,0.571478301356545,0.059225
0.0093525,0.560220219434758,0.0592375
0.009365,0.560220219434758,0.05925
0.0093775,0.556467525460829,0.0592625
0.00939,0.545209443539041,0.059275
0.0094025,0.518940585721537,0.0592875
0.009415,0.526445973669396,0.0593
0.0094275,0.515187891747608,0.0593125
0.00944,0.511435197773679,0.059325
0.0094525,0.511435197773679,0.0593375
0.009465,0.492671727904034,0.05935
0.0094775,0.488919033930104,0.0593625
0.00949,0.473908258034388,0.059375
0.0095025,0.470155564060459,0.0593875
0.009515,0.46640287008653,0.0594
0.0095275,0.451392094190813,0.0594125
0.00954,0.42137054239938,0.059425
0.0095525,0.42137054239938,0.0594375
0.009565,0.406359766503664,0.05945
0.0095775,0.398854378555805,0.0594625
0.00959,0.391348990607947,0.059475
0.0096025,0.383843602660089,0.0594875
0.009615,0.372585520738302,0.0595
0.0096275,0.38009090868616,0.0595125
0.00964,0.361327438816514,0.059525
0.0096525,0.342563968946868,0.0595375
0.009665,0.33505858099901,0.05955
0.0096775,0.331305887025081,0.0595625
0.00969,0.316295111129365,0.059575
0.0097025,0.305037029207577,0.0595875
0.009715,0.305037029207577,0.0596
0.0097275,0.286273559337932,0.0596125
0.00974,0.278768171390073,0.059625
0.0097525,0.263757395494357,0.0596375
0.009765,0.256252007546499,0.05965
0.0097775,0.244993925624711,0.0596625
0.00979,0.244993925624711,0.059675
0.0098025,0.222477761781136,0.0596875
0.009815,0.226230455755066,0.0597
0.0098275,0.222477761781136,0.0597125
0.00984,0.203714291911491,0.059725
0.0098525,0.192456209989703,0.0597375
0.009865,0.177445434093987,0.05975
0.0098775,0.173692740120058,0.0597625
0.00989,0.1661873521722,0.059775
0.0099025,0.158681964224341,0.0597875
0.009915,0.151176576276483,0.0598
0.0099275,0.139918494354696,0.0598125
0.00994,0.128660412432908,0.059825
0.0099525,0.128660412432908,0.0598375
0.009965,0.117402330511121,0.05985
0.0099775,0.102391554615404,0.0598625
0.00999,0.0873807787196879,0.059875
0.0100025,0.0723700028239714,0.0598875
0.010015,0.0761226967979005,0.0599
0.0100275,0.0648646148761132,0.0599125
0.01004,0.0648646148761132,0.059925
0.0100525,0.0461011450064675,0.0599375
0.010065,0.0385957570586093,0.05995
0.0100775,0.0348430630846801,0.0599625
0.01009,0.0198322871889636,0.059975
0.0101025,0.0123268992411054,0.0599875
0.010115,0.00482151129324714,0.06
0.0101275,-0.0101892646024694,0.0600125
0.01014,-0.0139419585763985,0.060025
0.0101525,-0.0101892646024694,0.0600375
0.010165,-0.0176946525503276,0.06005
0.0101775,-0.0364581224199733,0.0600625
0.01019,-0.0439635103678315,0.060075
0.0102025,-0.0627269802374771,0.0600875
0.010215,-0.0814904501071228,0.0601
0.0102275,-0.0739850621592645,0.0601125
0.01024,-0.0927485320289101,0.060125
0.0102525,-0.088995838054981,0.0601375
0.010265,-0.104006613950698,0.06015
0.0102775,-0.107759307924627,0.0601625
0.01029,-0.119017389846414,0.060175
0.0103025,-0.134028165742131,0.0601875
0.010315,-0.13778085971606,0.0602
0.0103275,-0.156544329585705,0.0602125
0.01034,-0.167802411507493,0.060225
0.0103525,-0.17906049342928,0.0602375
0.010365,-0.194071269324997,0.06025
0.0103775,-0.201576657272855,0.0602625
0.01039,-0.212834739194642,0.060275
0.0104025,-0.209082045220713,0.0602875
0.010415,-0.22409282111643,0.0603
0.0104275,-0.231598209064288,0.0603125
0.01044,-0.235350903038217,0.060325
0.0104525,-0.246608984960004,0.0603375
0.010465,-0.261619760855721,0.06035
0.0104775,-0.272877842777508,0.0603625
0.01049,-0.269125148803579,0.060375
0.0105025,-0.287888618673225,0.0603875
0.010515,-0.299146700595012,0.0604
0.0105275,-0.310404782516799,0.0604125
0.01054,-0.314157476490729,0.060425
0.0105525,-0.325415558412516,0.0604375
0.010565,-0.329168252386445,0.06045
0.0105775,-0.347931722256091,0.0604625
0.01059,-0.347931722256091,0.060475
0.0106025,-0.362942498151807,0.0604875
0.010615,-0.370447886099665,0.0605
0.0106275,-0.377953274047524,0.0605125
0.01064,-0.39296404994324,0.060525
0.0106525,-0.400469437891099,0.0605375
0.010665,-0.415480213786815,0.06055
0.0106775,-0.411727519812886,0.0605625
0.01069,-0.419232907760744,0.060575
0.0107025,-0.426738295708602,0.0605875
0.010715,-0.445501765578248,0.0606
0.0107275,-0.449254459552177,0.0606125
0.01074,-0.475523317369681,0.060625
0.0107525,-0.471770623395752,0.0606375
0.010765,-0.486781399291468,0.06065
0.0107775,-0.486781399291468,0.0606625
0.01079,-0.490534093265398,0.060675
0.0108025,-0.513050257108972,0.0606875
0.010815,-0.52430833903076,0.0607
0.0108275,-0.539319114926476,0.0607125
0.01084,-0.546824502874334,0.060725
0.0108525,-0.550577196848264,0.0607375
0.010865,-0.554329890822193,0.06075
0.0108775,-0.561835278770051,0.0607625
0.01089,-0.580598748639696,0.060775
0.0109025,-0.580598748639696,0.0607875
0.010915,-0.588104136587555,0.0608
0.0109275,-0.588104136587555,0.0608125
0.01094,-0.595609524535413,0.060825
0.0109525,-0.599362218509342,0.0608375
0.010965,-0.6068676064572,0.06085
0.0109775,-0.618125688378988,0.0608625
0.01099,-0.633136464274704,0.060875
0.0110025,-0.636889158248633,0.0608875
0.011015,-0.655652628118279,0.0609
0.0110275,-0.666910710040066,0.0609125
0.01104,-0.678168791961854,0.060925
0.0110525,-0.681921485935783,0.0609375
0.011065,-0.6969322618315,0.06095
0.0110775,-0.704437649779358,0.0609625
0.01109,-0.704437649779358,0.060975
0.0111025,-0.708190343753287,0.0609875
0.011115,-0.723201119649003,0.061
0.0111275,-0.730706507596862,0.0610125
0.01114,-0.741964589518649,0.061025
0.0111525,-0.749469977466507,0.0610375
0.011165,-0.749469977466507,0.06105
0.0111775,-0.768233447336153,0.0610625
0.01119,-0.775738835284011,0.061075
0.0112025,-0.786996917205798,0.0610875
0.011215,-0.790749611179728,0.0611
0.0112275,-0.813265775023302,0.0611125
0.01124,-0.82452385694509,0.061125
0.0112525,-0.832029244892948,0.0611375
0.011265,-0.832029244892948,0.06115
0.0112775,-0.843287326814735,0.0611625
0.01129,-0.847040020788664,0.061175
0.0113025,-0.858298102710452,0.0611875
0.011315,-0.869556184632239,0.0612
0.0113275,-0.884566960527956,0.0612125
0.01134,-0.880814266554027,0.061225
0.0113525,-0.880814266554027,0.0612375
0.011365,-0.895825042449743,0.06125
0.0113775,-0.903330430397601,0.0612625
0.01139,-0.914588512319389,0.061275
0.0114025,-0.922093900267247,0.0612875
0.011415,-0.933351982189034,0.0613
0.0114275,-0.940857370136893,0.0613125
0.01144,-0.955868146032609,0.061325
0.0114525,-0.959620840006538,0.0613375
0.011465,-0.959620840006538,0.06135
0.0114775,-0.974631615902255,0.0613625
0.01149,-0.982137003850113,0.061375
0.0115025,-0.989642391797971,0.0613875
0.011515,-1.00840586166762,0.0614
0.0115275,-1.00090047371976,0.0614125
0.01154,-1.0196639435894,0.061425
0.0115525,-1.02716933153726,0.0614375
0.011565,-1.04593280140691,0.06145
0.0115775,-1.04218010743298,0.0614625
0.01159,-1.0571908833287,0.061475
0.0116025,-1.05343818935477,0.0614875
0.011615,-1.06844896525048,0.0615
0.0116275,-1.06844896525048,0.0615125
0.01164,-1.08721243512013,0.061525
0.0116525,-1.08721243512013,0.0615375
0.011665,-1.10222321101585,0.06155
0.0116775,-1.09847051704192,0.0615625
0.01169,-1.1097285989637,0.061575
0.0117025,-1.1097285989637,0.0615875
0.011715,-1.12849206883335,0.0616
0.0117275,-1.13224476280728,0.0616125
0.01174,-1.13599745678121,0.061625
0.0117525,-1.15476092665085,0.0616375
0.011765,-1.16226631459871,0.06165
0.0117775,-1.16601900857264,0.0616625
0.01179,-1.18478247844229,0.061675
0.0118025,-1.18853517241622,0.0616875
0.011815,-1.20354594831193,0.0617
0.0118275,-1.20354594831193,0.0617125
0.01184,-1.21105133625979,0.061725
0.0118525,-1.21105133625979,0.0617375
0.011865,-1.22606211215551,0.06175
0.0118775,-1.23732019407729,0.0617625
0.01189,-1.22606211215551,0.061775
0.0119025,-1.24857827599908,0.0617875
0.011915,-1.24107288805122,0.0618
0.0119275,-1.25983635792087,0.0618125
0.01194,-1.25233096997301,0.061825
0.0119525,-1.27859982779051,0.0618375
0.011965,-1.28610521573837,0.06185
0.0119775,-1.2898579097123,0.0618625
0.01199,-1.30862137958195,0.061875
0.0120025,-1.30862137958195,0.0618875
0.012015,-1.30862137958195,0.0619
0.0120275,-1.31987946150373,0.0619125
0.01204,-1.32363215547766,0.061925
0.0120525,-1.33489023739945,0.0619375
0.012065,-1.34990101329517,0.06195
0.0120775,-1.3536537072691,0.0619625
0.01209,-1.37241717713874,0.061975
0.0121025,-1.38367525906053,0.0619875
0.012115,-1.38742795303446,0.062
0.0121275,-1.38742795303446,0.0620125
0.01214,-1.39118064700839,0.062025
0.0121525,-1.39868603495625,0.0620375
0.012165,-1.4061914229041,0.06205
0.0121775,-1.42120219879982,0.0620625
0.01219,-1.42495489277375,0.062075
0.0122025,-1.43246028072161,0.0620875
0.012215,-1.42870758674768,0.0621
0.0122275,-1.4437183626434,0.0621125
0.01224,-1.45497644456518,0.062125
0.0122525,-1.45872913853911,0.0621375
0.012265,-1.4699872204609,0.06215
0.0122775,-1.4699872204609,0.0621625
0.01229,-1.48124530238269,0.062175
0.0123025,-1.47749260840876,0.0621875
0.012315,-1.48499799635662,0.0622
0.0123275,-1.48499799635662,0.0622125
0.01234,-1.51126685417412,0.062225
0.0123525,-1.50751416020019,0.0622375
0.012365,-1.53003032404377,0.06225
0.0123775,-1.53003032404377,0.0622625
0.01239,-1.53753571199162,0.062275
0.0124025,-1.55254648788734,0.0622875
0.012415,-1.5600518758352,0.0623
0.0124275,-1.5600518758352,0.0623125
0.01244,-1.57130995775699,0.062325
0.0124525,-1.57130995775699,0.0623375
0.012465,-1.57506265173092,0.06235
0.0124775,-1.58256803967877,0.0623625
0.01249,-1.57881534570484,0.062375
0.0125025,-1.59382612160056,0.0623875
0.012515,-1.60133150954842,0.0624
0.0125275,-1.60133150954842,0.0624125
0.01254,-1.60883689749628,0.062425
0.0125525,-1.62384767339199,0.0624375
0.012565,-1.62384767339199,0.06245
0.0125775,-1.63135306133985,0.0624625
0.01259,-1.62384767339199,0.062475
0.0126025,-1.63135306133985,0.0624875
0.012615,-1.64261114326164,0.0625
0.0126275,-1.65386922518343,0.0625125
0.01264,-1.65386922518343,0.062525
0.0126525,-1.67263269505307,0.0625375
0.012665,-1.68389077697486,0.06255
0.0126775,-1.68764347094879,0.0625625
0.01269,-1.68764347094879,0.062575
0.0127025,-1.70265424684451,0.0625875
0.012715,-1.71391232876629,0.0626
0.0127275,-1.70640694081843,0.0626125
0.01274,-1.72141771671415,0.062625
0.0127525,-1.72517041068808,0.0626375
0.012765,-1.74393388055773,0.06265
0.0127775,-1.74393388055773,0.0626625
0.01279,-1.75519196247951,0.062675
0.0128025,-1.75519196247951,0.0626875
0.012815,-1.75519196247951,0.0627
0.0128275,-1.77395543234916,0.0627125
0.01284,-1.77770812632309,0.062725
0.0128525,-1.77770812632309,0.0627375
0.012865,-1.78146082029702,0.06275
0.0128775,-1.7927189022188,0.0627625
0.01289,-1.80397698414059,0.062775
0.0129025,-1.81148237208845,0.0627875
0.012915,-1.80397698414059,0.0628
0.0129275,-1.82274045401024,0.0628125
0.01294,-1.82649314798417,0.062825
0.0129525,-1.83775122990595,0.0628375
0.012965,-1.84150392387988,0.06285
0.0129775,-1.8565146997756,0.0628625
0.01299,-1.84525661785381,0.062875
0.0130025,-1.8565146997756,0.0628875
0.013015,-1.85276200580167,0.0629
0.0130275,-1.86777278169739,0.0629125
0.01304,-1.87152547567132,0.062925
0.0130525,-1.87903086361917,0.0629375
0.013065,-1.88653625156703,0.06295
0.0130775,-1.89404163951489,0.0629625
0.01309,-1.8827835575931,0.062975
0.0131025,-1.90905241541061,0.0629875
0.013115,-1.90905241541061,0.063
0.0131275,-1.90905241541061,0.0630125
0.01314,-1.92031049733239,0.063025
0.0131525,-1.93156857925418,0.0630375
0.013165,-1.93532127322811,0.06305
0.0131775,-1.92781588528025,0.0630625
0.01319,-1.92781588528025,0.063075
0.0132025,-1.93532127322811,0.0630875
0.013215,-1.94282666117597,0.0631
0.0132275,-1.95033204912383,0.0631125
0.01324,-1.95033204912383,0.063125
0.0132525,-1.95408474309776,0.0631375
0.013265,-1.95033204912383,0.06315
0.0132775,-1.95408474309776,0.0631625
0.01329,-1.95783743707169,0.063175
0.0133025,-1.98035360091526,0.0631875
0.013315,-1.9728482129674,0.0632
0.0133275,-1.98785898886312,0.0632125
0.01334,-1.97660090694133,0.063225
0.0133525,-1.98785898886312,0.0632375
0.013365,-1.99911707078491,0.06325
0.0133775,-2.00286976475884,0.0632625
0.01339,-2.01412784668062,0.063275
0.0134025,-2.01788054065455,0.0632875
0.013415,-2.01412784668062,0.0633
0.0134275,-2.01788054065455,0.0633125
0.01344,-2.01412784668062,0.063325
0.0134525,-2.01037515270669,0.0633375
0.013465,-2.02163323462848,0.06335
0.0134775,-2.02913862257634,0.0633625
0.01349,-2.04790209244598,0.063375
0.0135025,-2.05540748039384,0.0633875
0.013515,-2.04790209244598,0.0634
0.0135275,-2.06666556231563,0.0634125
0.01354,-2.05916017436777,0.063425
0.0135525,-2.05540748039384,0.0634375
0.013565,-2.05165478641991,0.06345
0.0135775,-2.06666556231563,0.0634625
0.01359,-2.05916017436777,0.063475
0.0136025,-2.07792364423742,0.0634875
0.013615,-2.07041825628956,0.0635
0.0136275,-2.07792364423742,0.0635125
0.01364,-2.08542903218528,0.063525
0.0136525,-2.08542903218528,0.0635375
0.013665,-2.09293442013313,0.06355
0.0136775,-2.10043980808099,0.0635625
0.01369,-2.11169789000278,0.063575
0.0137025,-2.10794519602885,0.0635875
0.013715,-2.1267086658985,0.0636
0.0137275,-2.10794519602885,0.0636125
0.01374,-2.12295597192457,0.063625
0.0137525,-2.13046135987243,0.0636375
0.013765,-2.13046135987243,0.06365
0.0137775,-2.13421405384635,0.0636625
0.01379,-2.14171944179421,0.063675
0.0138025,-2.14171944179421,0.0636875
0.013815,-2.14547213576814,0.0637
0.0138275,-2.13421405384635,0.0637125
0.01384,-2.152977523716,0.063725
0.0138525,-2.15673021768993,0.0637375
0.013865,-2.16423560563779,0.06375
0.0138775,-2.16423560563779,0.0637625
0.01389,-2.17174099358565,0.063775
0.0139025,-2.16423560563779,0.0637875
0.013915,-2.17549368755957,0.0638
0.0139275,-2.17549368755957,0.0638125
0.01394,-2.1792463815335,0.063825
0.0139525,-2.18299907550743,0.0638375
0.013965,-2.19050446345529,0.06385
