Time (s),Channel 1 (V)
-0.1582777777777778,0.0003697242897861353
-0.1582152777777778,0.0003697242897861353
-0.1581527777777778,0.0003697242897861353
-0.1580902777777778,0.0003697242897861353
-0.1580277777777778,0.0003697242897861353
-0.1579652777777778,0.0003697242897861353
-0.1579027777777778,0.0003697242897861353
-0.1578402777777778,0.0003697242897861353
-0.1577777777777778,0.0003697242897861353
-0.1577152777777778,0.0003697242897861353
-0.1576527777777778,0.0003697242897861353
-0.1575902777777778,0.0003697242897861353
-0.1575277777777778,0.000711422700268723
-0.1574652777777778,0.000711422700268723
-0.1574027777777778,0.000711422700268723
-0.1573402777777778,0.000711422700268723
-0.1572777777777778,0.000711422700268723
-0.1572152777777778,0.001053121110751311
-0.1571527777777778,0.001053121110751311
-0.1570902777777778,0.000711422700268723
-0.1570277777777778,0.000711422700268723
-0.1569652777777778,0.000711422700268723
-0.1569027777777778,0.001053121110751311
-0.1568402777777778,0.001053121110751311
-0.1567777777777778,0.001053121110751311
-0.1567152777777778,0.001053121110751311
-0.1566527777777778,0.001053121110751311
-0.1565902777777778,0.001053121110751311
-0.1565277777777778,0.001394819521233898
-0.1564652777777778,0.001394819521233898
-0.1564027777777778,0.001053121110751311
-0.1563402777777778,0.001053121110751311
-0.1562777777777778,0.001053121110751311
-0.1562152777777778,0.001053121110751311
-0.1561527777777778,0.001053121110751311
-0.1560902777777778,0.001053121110751311
-0.1560277777777778,0.001053121110751311
-0.1559652777777778,0.001053121110751311
-0.1559027777777778,0.001053121110751311
-0.1558402777777778,0.001394819521233898
-0.1557777777777778,0.001394819521233898
-0.1557152777777778,0.001394819521233898
-0.1556527777777778,0.001053121110751311
-0.1555902777777778,0.001053121110751311
-0.1555277777777778,0.001053121110751311
-0.1554652777777778,0.001053121110751311
-0.1554027777777778,0.001053121110751311
-0.1553402777777778,0.001053121110751311
-0.1552777777777778,0.001053121110751311
-0.1552152777777778,0.001053121110751311
-0.1551527777777778,0.001053121110751311
-0.1550902777777778,0.001053121110751311
-0.1550277777777778,0.001053121110751311
-0.1549652777777778,0.001053121110751311
-0.1549027777777778,0.001053121110751311
-0.1548402777777778,0.001053121110751311
-0.1547777777777778,0.001053121110751311
-0.1547152777777778,0.001053121110751311
-0.1546527777777778,0.001053121110751311
-0.1545902777777778,0.001053121110751311
-0.1545277777777778,0.001053121110751311
-0.1544652777777778,0.001053121110751311
-0.1544027777777778,0.001053121110751311
-0.1543402777777778,0.001053121110751311
-0.1542777777777778,0.001053121110751311
-0.1542152777777778,0.001053121110751311
-0.1541527777777778,0.001053121110751311
-0.1540902777777778,0.001053121110751311
-0.1540277777777778,0.001053121110751311
-0.1539652777777778,0.001053121110751311
-0.1539027777777778,0.001053121110751311
-0.1538402777777778,0.000711422700268723
-0.1537777777777778,0.001053121110751311
-0.1537152777777778,0.001053121110751311
-0.1536527777777778,0.000711422700268723
-0.1535902777777778,0.000711422700268723
-0.1535277777777778,0.000711422700268723
-0.1534652777777778,0.000711422700268723
-0.1534027777777778,0.001053121110751311
-0.1533402777777778,0.000711422700268723
-0.1532777777777778,0.000711422700268723
-0.1532152777777778,0.000711422700268723
-0.1531527777777778,0.000711422700268723
-0.1530902777777778,0.000711422700268723
-0.1530277777777778,0.000711422700268723
-0.1529652777777778,0.000711422700268723
-0.1529027777777778,0.000711422700268723
-0.1528402777777778,0.000711422700268723
-0.1527777777777778,0.000711422700268723
-0.1527152777777778,0.0003697242897861353
-0.1526527777777778,0.0003697242897861353
-0.1525902777777778,0.0003697242897861353
-0.1525277777777778,0.0003697242897861353
-0.1524652777777778,0.0003697242897861353
-0.1524027777777778,2.802587930354761e-05
-0.1523402777777778,2.802587930354761e-05
-0.1522777777777778,2.802587930354761e-05
-0.1522152777777778,2.802587930354761e-05
-0.1521527777777778,0.0003697242897861353
-0.1520902777777778,0.0003697242897861353
-0.1520277777777778,0.0003697242897861353
-0.1519652777777778,0.0003697242897861353
-0.1519027777777778,2.802587930354761e-05
-0.1518402777777778,2.802587930354761e-05
-0.1517777777777778,2.802587930354761e-05
-0.1517152777777778,2.802587930354761e-05
-0.1516527777777778,2.802587930354761e-05
-0.1515902777777778,2.802587930354761e-05
-0.1515277777777778,2.802587930354761e-05
-0.1514652777777778,2.802587930354761e-05
-0.1514027777777778,2.802587930354761e-05
-0.1513402777777778,-0.0003136725311790401
-0.1512777777777778,2.802587930354761e-05
-0.1512152777777778,-0.0003136725311790401
-0.1511527777777778,-0.0003136725311790401
-0.1510902777777778,-0.0003136725311790401
-0.1510277777777778,-0.0003136725311790401
-0.1509652777777778,2.802587930354761e-05
-0.1509027777777778,-0.0003136725311790401
-0.1508402777777778,-0.0003136725311790401
-0.1507777777777778,-0.0003136725311790401
-0.1507152777777778,-0.0003136725311790401
-0.1506527777777778,-0.0006553709416616278
-0.1505902777777778,-0.0003136725311790401
-0.1505277777777778,-0.0003136725311790401
-0.1504652777777778,-0.0003136725311790401
-0.1504027777777778,-0.0003136725311790401
-0.1503402777777778,-0.0006553709416616278
-0.1502777777777778,-0.0003136725311790401
-0.1502152777777778,-0.0006553709416616278
-0.1501527777777778,-0.0006553709416616278
-0.1500902777777778,-0.0006553709416616278
-0.1500277777777778,-0.0006553709416616278
-0.1499652777777778,-0.0009970693521442154
-0.1499027777777778,-0.0006553709416616278
-0.1498402777777778,-0.0006553709416616278
-0.1497777777777778,-0.0006553709416616278
-0.1497152777777778,-0.0006553709416616278
-0.1496527777777778,-0.0006553709416616278
-0.1495902777777778,-0.0006553709416616278
-0.1495277777777778,-0.0009970693521442154
-0.1494652777777778,-0.0006553709416616278
-0.1494027777777778,-0.0006553709416616278
-0.1493402777777778,-0.0006553709416616278
-0.1492777777777778,-0.0009970693521442154
-0.1492152777777778,-0.0009970693521442154
-0.1491527777777778,-0.0009970693521442154
-0.1490902777777778,-0.0009970693521442154
-0.1490277777777778,-0.0009970693521442154
-0.1489652777777778,-0.0009970693521442154
-0.1489027777777778,-0.0009970693521442154
-0.1488402777777778,-0.0009970693521442154
-0.1487777777777778,-0.001338767762626803
-0.1487152777777778,-0.001338767762626803
-0.1486527777777778,-0.0009970693521442154
-0.1485902777777778,-0.0009970693521442154
-0.1485277777777778,-0.0009970693521442154
-0.1484652777777778,-0.0009970693521442154
-0.1484027777777778,-0.0009970693521442154
-0.1483402777777778,-0.0009970693521442154
-0.1482777777777778,-0.0009970693521442154
-0.1482152777777778,-0.0009970693521442154
-0.1481527777777778,-0.0009970693521442154
-0.1480902777777778,-0.0009970693521442154
-0.1480277777777778,-0.0009970693521442154
-0.1479652777777778,-0.0009970693521442154
-0.1479027777777778,-0.0009970693521442154
-0.1478402777777778,-0.0009970693521442154
-0.1477777777777778,-0.0009970693521442154
-0.1477152777777778,-0.0009970693521442154
-0.1476527777777778,-0.0009970693521442154
-0.1475902777777778,-0.0009970693521442154
-0.1475277777777778,-0.0009970693521442154
-0.1474652777777778,-0.0009970693521442154
-0.1474027777777778,-0.0009970693521442154
-0.1473402777777778,-0.0009970693521442154
-0.1472777777777778,-0.0009970693521442154
-0.1472152777777778,-0.0009970693521442154
-0.1471527777777778,-0.0009970693521442154
-0.1470902777777778,-0.0009970693521442154
-0.1470277777777778,-0.0009970693521442154
-0.1469652777777778,-0.0009970693521442154
-0.1469027777777778,-0.0009970693521442154
-0.1468402777777778,-0.0009970693521442154
-0.1467777777777778,-0.0009970693521442154
-0.1467152777777778,-0.0009970693521442154
-0.1466527777777778,-0.0009970693521442154
-0.1465902777777778,-0.0009970693521442154
-0.1465277777777778,-0.0009970693521442154
-0.1464652777777778,-0.0009970693521442154
-0.1464027777777778,-0.0006553709416616278
-0.1463402777777778,-0.0009970693521442154
-0.1462777777777778,-0.0009970693521442154
-0.1462152777777778,-0.0009970693521442154
-0.1461527777777778,-0.0009970693521442154
-0.1460902777777778,-0.0009970693521442154
-0.1460277777777778,-0.0009970693521442154
-0.1459652777777778,-0.0009970693521442154
-0.1459027777777778,-0.0009970693521442154
-0.1458402777777778,-0.0009970693521442154
-0.1457777777777778,-0.0009970693521442154
-0.1457152777777778,-0.0009970693521442154
-0.1456527777777778,-0.0009970693521442154
-0.1455902777777778,-0.0009970693521442154
-0.1455277777777778,-0.0009970693521442154
-0.1454652777777778,-0.0009970693521442154
-0.1454027777777778,-0.0006553709416616278
-0.1453402777777778,-0.0009970693521442154
-0.1452777777777778,-0.0006553709416616278
-0.1452152777777778,-0.0006553709416616278
-0.1451527777777778,-0.0009970693521442154
-0.1450902777777778,-0.0006553709416616278
-0.1450277777777778,-0.0009970693521442154
-0.1449652777777778,-0.0006553709416616278
-0.1449027777777778,-0.0009970693521442154
-0.1448402777777778,-0.0006553709416616278
-0.1447777777777778,-0.0006553709416616278
-0.1447152777777778,-0.0006553709416616278
-0.1446527777777778,-0.0006553709416616278
-0.1445902777777778,-0.0006553709416616278
-0.1445277777777778,-0.0006553709416616278
-0.1444652777777778,-0.0006553709416616278
-0.1444027777777778,-0.0006553709416616278
-0.1443402777777778,-0.0006553709416616278
-0.1442777777777778,-0.0006553709416616278
-0.1442152777777778,-0.0003136725311790401
-0.1441527777777778,-0.0003136725311790401
-0.1440902777777778,-0.0003136725311790401
-0.1440277777777778,2.802587930354761e-05
-0.1439652777777778,2.802587930354761e-05
-0.1439027777777778,-0.0003136725311790401
-0.1438402777777778,-0.0006553709416616278
-0.1437777777777778,-0.0003136725311790401
-0.1437152777777778,-0.0003136725311790401
-0.1436527777777778,-0.0003136725311790401
-0.1435902777777778,2.802587930354761e-05
-0.1435277777777778,-0.0003136725311790401
-0.1434652777777778,2.802587930354761e-05
-0.1434027777777778,2.802587930354761e-05
-0.1433402777777778,2.802587930354761e-05
-0.1432777777777778,2.802587930354761e-05
-0.1432152777777778,-0.0003136725311790401
-0.1431527777777778,2.802587930354761e-05
-0.1430902777777778,2.802587930354761e-05
-0.1430277777777778,2.802587930354761e-05
-0.1429652777777778,2.802587930354761e-05
-0.1429027777777778,2.802587930354761e-05
-0.1428402777777778,2.802587930354761e-05
-0.1427777777777778,2.802587930354761e-05
-0.1427152777777778,2.802587930354761e-05
-0.1426527777777778,2.802587930354761e-05
-0.1425902777777778,2.802587930354761e-05
-0.1425277777777778,2.802587930354761e-05
-0.1424652777777778,2.802587930354761e-05
-0.1424027777777778,2.802587930354761e-05
-0.1423402777777778,2.802587930354761e-05
-0.1422777777777778,2.802587930354761e-05
-0.1422152777777778,2.802587930354761e-05
-0.1421527777777778,2.802587930354761e-05
-0.1420902777777778,0.0003697242897861353
-0.1420277777777778,0.0003697242897861353
-0.1419652777777778,2.802587930354761e-05
-0.1419027777777778,2.802587930354761e-05
-0.1418402777777778,2.802587930354761e-05
-0.1417777777777778,0.0003697242897861353
-0.1417152777777778,0.0003697242897861353
-0.1416527777777778,0.0003697242897861353
-0.1415902777777778,0.000711422700268723
-0.1415277777777778,0.000711422700268723
-0.1414652777777778,0.0003697242897861353
-0.1414027777777778,0.0003697242897861353
-0.1413402777777778,0.0003697242897861353
-0.1412777777777778,0.0003697242897861353
-0.1412152777777778,0.0003697242897861353
-0.1411527777777778,0.0003697242897861353
-0.1410902777777778,0.0003697242897861353
-0.1410277777777778,0.0003697242897861353
-0.1409652777777778,0.000711422700268723
-0.1409027777777778,0.000711422700268723
-0.1408402777777778,0.000711422700268723
-0.1407777777777778,0.000711422700268723
-0.1407152777777778,0.000711422700268723
-0.1406527777777778,0.000711422700268723
-0.1405902777777778,0.000711422700268723
-0.1405277777777778,0.001053121110751311
-0.1404652777777778,0.001053121110751311
-0.1404027777777778,0.001053121110751311
-0.1403402777777778,0.001053121110751311
-0.1402777777777778,0.001053121110751311
-0.1402152777777778,0.001053121110751311
-0.1401527777777778,0.001053121110751311
-0.1400902777777778,0.001053121110751311
-0.1400277777777778,0.001053121110751311
-0.1399652777777778,0.001053121110751311
-0.1399027777777778,0.001053121110751311
-0.1398402777777778,0.001053121110751311
-0.1397777777777778,0.001053121110751311
-0.1397152777777778,0.001053121110751311
-0.1396527777777778,0.001053121110751311
-0.1395902777777778,0.001053121110751311
-0.1395277777777778,0.001053121110751311
-0.1394652777777778,0.001053121110751311
-0.1394027777777778,0.001053121110751311
-0.1393402777777778,0.001053121110751311
-0.1392777777777778,0.001053121110751311
-0.1392152777777778,0.001053121110751311
-0.1391527777777778,0.001053121110751311
-0.1390902777777778,0.001053121110751311
-0.1390277777777778,0.001053121110751311
-0.1389652777777778,0.001394819521233898
-0.1389027777777778,0.001053121110751311
-0.1388402777777778,0.001053121110751311
-0.1387777777777778,0.001053121110751311
-0.1387152777777778,0.001053121110751311
-0.1386527777777778,0.001053121110751311
-0.1385902777777778,0.001053121110751311
-0.1385277777777778,0.001053121110751311
-0.1384652777777778,0.001053121110751311
-0.1384027777777778,0.001053121110751311
-0.1383402777777778,0.001053121110751311
-0.1382777777777778,0.001053121110751311
-0.1382152777777778,0.001053121110751311
-0.1381527777777778,0.001053121110751311
-0.1380902777777778,0.001053121110751311
-0.1380277777777778,0.001053121110751311
-0.1379652777777778,0.001053121110751311
-0.1379027777777778,0.001053121110751311
-0.1378402777777778,0.001053121110751311
-0.1377777777777778,0.001053121110751311
-0.1377152777777778,0.001053121110751311
-0.1376527777777778,0.001053121110751311
-0.1375902777777778,0.001053121110751311
-0.1375277777777778,0.001053121110751311
-0.1374652777777778,0.001053121110751311
-0.1374027777777778,0.001053121110751311
-0.1373402777777778,0.001053121110751311
-0.1372777777777778,0.001053121110751311
-0.1372152777777778,0.000711422700268723
-0.1371527777777778,0.000711422700268723
-0.1370902777777778,0.001053121110751311
-0.1370277777777778,0.000711422700268723
-0.1369652777777778,0.000711422700268723
-0.1369027777777778,0.000711422700268723
-0.1368402777777778,0.000711422700268723
-0.1367777777777778,0.001053121110751311
-0.1367152777777778,0.000711422700268723
-0.1366527777777778,0.001053121110751311
-0.1365902777777778,0.000711422700268723
-0.1365277777777778,0.000711422700268723
-0.1364652777777778,0.001053121110751311
-0.1364027777777778,0.000711422700268723
-0.1363402777777778,0.000711422700268723
-0.1362777777777778,0.000711422700268723
-0.1362152777777778,0.000711422700268723
-0.1361527777777778,0.000711422700268723
-0.1360902777777778,0.000711422700268723
-0.1360277777777778,0.000711422700268723
-0.1359652777777778,0.000711422700268723
-0.1359027777777778,0.0003697242897861353
-0.1358402777777778,0.0003697242897861353
-0.1357777777777778,2.802587930354761e-05
-0.1357152777777778,2.802587930354761e-05
-0.1356527777777778,2.802587930354761e-05
-0.1355902777777778,2.802587930354761e-05
-0.1355277777777778,0.0003697242897861353
-0.1354652777777778,0.0003697242897861353
-0.1354027777777778,0.0003697242897861353
-0.1353402777777778,2.802587930354761e-05
-0.1352777777777778,2.802587930354761e-05
-0.1352152777777778,0.0003697242897861353
-0.1351527777777778,2.802587930354761e-05
-0.1350902777777778,2.802587930354761e-05
-0.1350277777777778,2.802587930354761e-05
-0.1349652777777778,2.802587930354761e-05
-0.1349027777777778,2.802587930354761e-05
-0.1348402777777778,2.802587930354761e-05
-0.1347777777777778,2.802587930354761e-05
-0.1347152777777778,-0.0003136725311790401
-0.1346527777777778,2.802587930354761e-05
-0.1345902777777778,2.802587930354761e-05
-0.1345277777777778,-0.0003136725311790401
-0.1344652777777778,-0.0003136725311790401
-0.1344027777777778,-0.0003136725311790401
-0.1343402777777778,-0.0003136725311790401
-0.1342777777777778,-0.0003136725311790401
-0.1342152777777778,-0.0003136725311790401
-0.1341527777777778,-0.0003136725311790401
-0.1340902777777778,-0.0003136725311790401
-0.1340277777777778,-0.0003136725311790401
-0.1339652777777778,-0.0003136725311790401
-0.1339027777777778,-0.0003136725311790401
-0.1338402777777778,-0.0003136725311790401
-0.1337777777777778,-0.0003136725311790401
-0.1337152777777778,-0.0003136725311790401
-0.1336527777777778,-0.0006553709416616278
-0.1335902777777778,-0.0006553709416616278
-0.1335277777777778,-0.0006553709416616278
-0.1334652777777778,-0.0006553709416616278
-0.1334027777777778,-0.0006553709416616278
-0.1333402777777778,-0.0006553709416616278
-0.1332777777777778,-0.0009970693521442154
-0.1332152777777778,-0.0009970693521442154
-0.1331527777777778,-0.0006553709416616278
-0.1330902777777778,-0.0006553709416616278
-0.1330277777777778,-0.0006553709416616278
-0.1329652777777778,-0.0006553709416616278
-0.1329027777777778,-0.0006553709416616278
-0.1328402777777778,-0.0006553709416616278
-0.1327777777777778,-0.0006553709416616278
-0.1327152777777778,-0.0006553709416616278
-0.1326527777777778,-0.0009970693521442154
-0.1325902777777778,-0.0009970693521442154
-0.1325277777777778,-0.0009970693521442154
-0.1324652777777778,-0.0009970693521442154
-0.1324027777777778,-0.0009970693521442154
-0.1323402777777778,-0.0009970693521442154
-0.1322777777777778,-0.001338767762626803
-0.1322152777777778,-0.001338767762626803
-0.1321527777777778,-0.001338767762626803
-0.1320902777777778,-0.001338767762626803
-0.1320277777777778,-0.0009970693521442154
-0.1319652777777778,-0.0009970693521442154
-0.1319027777777778,-0.0009970693521442154
-0.1318402777777778,-0.0009970693521442154
-0.1317777777777778,-0.0009970693521442154
-0.1317152777777778,-0.0009970693521442154
-0.1316527777777778,-0.0009970693521442154
-0.1315902777777778,-0.0009970693521442154
-0.1315277777777778,-0.0009970693521442154
-0.1314652777777778,-0.0009970693521442154
-0.1314027777777778,-0.0009970693521442154
-0.1313402777777778,-0.0009970693521442154
-0.1312777777777778,-0.0009970693521442154
-0.1312152777777778,-0.0009970693521442154
-0.1311527777777778,-0.0009970693521442154
-0.1310902777777778,-0.0009970693521442154
-0.1310277777777778,-0.0009970693521442154
-0.1309652777777778,-0.0009970693521442154
-0.1309027777777778,-0.0009970693521442154
-0.1308402777777778,-0.0009970693521442154
-0.1307777777777778,-0.0009970693521442154
-0.1307152777777778,-0.0009970693521442154
-0.1306527777777778,-0.0009970693521442154
-0.1305902777777778,-0.0009970693521442154
-0.1305277777777778,-0.0009970693521442154
-0.1304652777777778,-0.001338767762626803
-0.1304027777777778,-0.0009970693521442154
-0.1303402777777778,-0.0009970693521442154
-0.1302777777777778,-0.0009970693521442154
-0.1302152777777778,-0.0009970693521442154
-0.1301527777777778,-0.0009970693521442154
-0.1300902777777778,-0.0009970693521442154
-0.1300277777777778,-0.0009970693521442154
-0.1299652777777778,-0.0009970693521442154
-0.1299027777777778,-0.0009970693521442154
-0.1298402777777778,-0.0009970693521442154
-0.1297777777777778,-0.0009970693521442154
-0.1297152777777778,-0.0009970693521442154
-0.1296527777777778,-0.0009970693521442154
-0.1295902777777778,-0.0009970693521442154
-0.1295277777777778,-0.0009970693521442154
-0.1294652777777778,-0.0009970693521442154
-0.1294027777777778,-0.0009970693521442154
-0.1293402777777778,-0.0009970693521442154
-0.1292777777777778,-0.0009970693521442154
-0.1292152777777778,-0.0009970693521442154
-0.1291527777777778,-0.0009970693521442154
-0.1290902777777778,-0.0009970693521442154
-0.1290277777777778,-0.0006553709416616278
-0.1289652777777778,-0.0009970693521442154
-0.1289027777777778,-0.0006553709416616278
-0.1288402777777778,-0.0006553709416616278
-0.1287777777777778,-0.0006553709416616278
-0.1287152777777778,-0.0006553709416616278
-0.1286527777777778,-0.0009970693521442154
-0.1285902777777778,-0.0006553709416616278
-0.1285277777777778,-0.0009970693521442154
-0.1284652777777778,-0.0009970693521442154
-0.1284027777777778,-0.0006553709416616278
-0.1283402777777778,-0.0006553709416616278
-0.1282777777777778,-0.0006553709416616278
-0.1282152777777778,-0.0006553709416616278
-0.1281527777777778,-0.0006553709416616278
-0.1280902777777778,-0.0006553709416616278
-0.1280277777777778,-0.0006553709416616278
-0.1279652777777778,-0.0006553709416616278
-0.1279027777777778,-0.0006553709416616278
-0.1278402777777778,-0.0006553709416616278
-0.1277777777777778,-0.0006553709416616278
-0.1277152777777778,-0.0006553709416616278
-0.1276527777777778,-0.0006553709416616278
-0.1275902777777778,-0.0006553709416616278
-0.1275277777777778,-0.0006553709416616278
-0.1274652777777778,-0.0003136725311790401
-0.1274027777777778,2.802587930354761e-05
-0.1273402777777778,2.802587930354761e-05
-0.1272777777777778,2.802587930354761e-05
-0.1272152777777778,-0.0003136725311790401
-0.1271527777777778,-0.0003136725311790401
-0.1270902777777778,-0.0003136725311790401
-0.1270277777777778,2.802587930354761e-05
-0.1269652777777778,2.802587930354761e-05
-0.1269027777777778,-0.0003136725311790401
-0.1268402777777778,2.802587930354761e-05
-0.1267777777777778,2.802587930354761e-05
-0.1267152777777778,-0.0003136725311790401
-0.1266527777777778,2.802587930354761e-05
-0.1265902777777778,2.802587930354761e-05
-0.1265277777777778,2.802587930354761e-05
-0.1264652777777778,2.802587930354761e-05
-0.1264027777777778,2.802587930354761e-05
-0.1263402777777778,2.802587930354761e-05
-0.1262777777777778,2.802587930354761e-05
-0.1262152777777778,2.802587930354761e-05
-0.1261527777777778,2.802587930354761e-05
-0.1260902777777778,2.802587930354761e-05
-0.1260277777777778,2.802587930354761e-05
-0.1259652777777778,2.802587930354761e-05
-0.1259027777777778,2.802587930354761e-05
-0.1258402777777778,2.802587930354761e-05
-0.1257777777777778,0.0003697242897861353
-0.1257152777777778,2.802587930354761e-05
-0.1256527777777778,2.802587930354761e-05
-0.1255902777777778,2.802587930354761e-05
-0.1255277777777778,2.802587930354761e-05
-0.1254652777777778,2.802587930354761e-05
-0.1254027777777778,2.802587930354761e-05
-0.1253402777777778,0.0003697242897861353
-0.1252777777777778,0.0003697242897861353
-0.1252152777777778,0.0003697242897861353
-0.1251527777777778,0.0003697242897861353
-0.1250902777777778,0.0003697242897861353
-0.1250277777777778,0.0003697242897861353
-0.1249652777777778,0.0003697242897861353
-0.1249027777777778,0.0003697242897861353
-0.1248402777777778,0.0003697242897861353
-0.1247777777777778,0.0003697242897861353
-0.1247152777777778,0.0003697242897861353
-0.1246527777777778,0.000711422700268723
-0.1245902777777778,0.000711422700268723
-0.1245277777777778,0.0003697242897861353
-0.1244652777777778,0.0003697242897861353
-0.1244027777777778,0.0003697242897861353
-0.1243402777777778,0.0003697242897861353
-0.1242777777777778,0.000711422700268723
-0.1242152777777778,0.000711422700268723
-0.1241527777777778,0.000711422700268723
-0.1240902777777778,0.000711422700268723
-0.1240277777777778,0.000711422700268723
-0.1239652777777778,0.000711422700268723
-0.1239027777777778,0.000711422700268723
-0.1238402777777778,0.001053121110751311
-0.1237777777777778,0.000711422700268723
-0.1237152777777778,0.000711422700268723
-0.1236527777777778,0.001053121110751311
-0.1235902777777778,0.001053121110751311
-0.1235277777777778,0.001053121110751311
-0.1234652777777778,0.001053121110751311
-0.1234027777777778,0.001053121110751311
-0.1233402777777778,0.001053121110751311
-0.1232777777777778,0.001053121110751311
-0.1232152777777778,0.001053121110751311
-0.1231527777777778,0.001053121110751311
-0.1230902777777778,0.001053121110751311
-0.1230277777777778,0.001053121110751311
-0.1229652777777778,0.001053121110751311
-0.1229027777777778,0.001394819521233898
-0.1228402777777778,0.001053121110751311
-0.1227777777777778,0.001053121110751311
-0.1227152777777778,0.001053121110751311
-0.1226527777777778,0.001053121110751311
-0.1225902777777778,0.001053121110751311
-0.1225277777777778,0.001053121110751311
-0.1224652777777778,0.001053121110751311
-0.1224027777777778,0.001053121110751311
-0.1223402777777778,0.001053121110751311
-0.1222777777777778,0.001053121110751311
-0.1222152777777778,0.001053121110751311
-0.1221527777777778,0.001394819521233898
-0.1220902777777778,0.001053121110751311
-0.1220277777777778,0.001053121110751311
-0.1219652777777778,0.001053121110751311
-0.1219027777777778,0.001053121110751311
-0.1218402777777778,0.001053121110751311
-0.1217777777777778,0.001053121110751311
-0.1217152777777778,0.001053121110751311
-0.1216527777777778,0.001053121110751311
-0.1215902777777778,0.001053121110751311
-0.1215277777777778,0.001053121110751311
-0.1214652777777778,0.001053121110751311
-0.1214027777777778,0.001053121110751311
-0.1213402777777778,0.001394819521233898
-0.1212777777777778,0.001053121110751311
-0.1212152777777778,0.001053121110751311
-0.1211527777777778,0.001053121110751311
-0.1210902777777778,0.001053121110751311
-0.1210277777777778,0.001053121110751311
-0.1209652777777778,0.001053121110751311
-0.1209027777777778,0.000711422700268723
-0.1208402777777778,0.001053121110751311
-0.1207777777777778,0.001053121110751311
-0.1207152777777778,0.001053121110751311
-0.1206527777777778,0.001053121110751311
-0.1205902777777778,0.001053121110751311
-0.1205277777777778,0.001053121110751311
-0.1204652777777778,0.001053121110751311
-0.1204027777777778,0.001053121110751311
-0.1203402777777778,0.001053121110751311
-0.1202777777777778,0.001053121110751311
-0.1202152777777778,0.000711422700268723
-0.1201527777777778,0.001053121110751311
-0.1200902777777778,0.001053121110751311
-0.1200277777777778,0.001053121110751311
-0.1199652777777778,0.000711422700268723
-0.1199027777777778,0.000711422700268723
-0.1198402777777778,0.000711422700268723
-0.1197777777777778,0.000711422700268723
-0.1197152777777778,0.000711422700268723
-0.1196527777777778,0.000711422700268723
-0.1195902777777778,0.000711422700268723
-0.1195277777777778,0.000711422700268723
-0.1194652777777778,0.000711422700268723
-0.1194027777777778,0.000711422700268723
-0.1193402777777778,0.000711422700268723
-0.1192777777777778,0.000711422700268723
-0.1192152777777778,0.000711422700268723
-0.1191527777777778,0.0003697242897861353
-0.1190902777777778,2.802587930354761e-05
-0.1190277777777778,2.802587930354761e-05
-0.1189652777777778,2.802587930354761e-05
-0.1189027777777778,2.802587930354761e-05
-0.1188402777777778,0.0003697242897861353
-0.1187777777777778,0.0003697242897861353
-0.1187152777777778,2.802587930354761e-05
-0.1186527777777778,2.802587930354761e-05
-0.1185902777777778,2.802587930354761e-05
-0.1185277777777778,2.802587930354761e-05
-0.1184652777777778,2.802587930354761e-05
-0.1184027777777778,2.802587930354761e-05
-0.1183402777777778,2.802587930354761e-05
-0.1182777777777778,2.802587930354761e-05
-0.1182152777777778,2.802587930354761e-05
-0.1181527777777778,2.802587930354761e-05
-0.1180902777777778,2.802587930354761e-05
-0.1180277777777778,2.802587930354761e-05
-0.1179652777777778,2.802587930354761e-05
-0.1179027777777778,-0.0003136725311790401
-0.1178402777777778,-0.0003136725311790401
-0.1177777777777778,-0.0003136725311790401
-0.1177152777777778,2.802587930354761e-05
-0.1176527777777778,2.802587930354761e-05
-0.1175902777777778,-0.0003136725311790401
-0.1175277777777778,-0.0003136725311790401
-0.1174652777777778,-0.0003136725311790401
-0.1174027777777778,-0.0003136725311790401
-0.1173402777777778,-0.0003136725311790401
-0.1172777777777778,-0.0003136725311790401
-0.1172152777777778,-0.0003136725311790401
-0.1171527777777778,-0.0003136725311790401
-0.1170902777777778,-0.0003136725311790401
-0.1170277777777778,-0.0003136725311790401
-0.1169652777777778,-0.0003136725311790401
-0.1169027777777778,-0.0006553709416616278
-0.1168402777777778,-0.0006553709416616278
-0.1167777777777778,-0.0006553709416616278
-0.1167152777777778,-0.0006553709416616278
-0.1166527777777778,-0.0006553709416616278
-0.1165902777777778,-0.0006553709416616278
-0.1165277777777778,-0.0009970693521442154
-0.1164652777777778,-0.0006553709416616278
-0.1164027777777778,-0.0006553709416616278
-0.1163402777777778,-0.0009970693521442154
-0.1162777777777778,-0.0009970693521442154
-0.1162152777777778,-0.0006553709416616278
-0.1161527777777778,-0.0006553709416616278
-0.1160902777777778,-0.0006553709416616278
-0.1160277777777778,-0.0006553709416616278
-0.1159652777777778,-0.0009970693521442154
-0.1159027777777778,-0.0009970693521442154
-0.1158402777777778,-0.0009970693521442154
-0.1157777777777778,-0.0009970693521442154
-0.1157152777777778,-0.0009970693521442154
-0.1156527777777778,-0.0009970693521442154
-0.1155902777777778,-0.0009970693521442154
-0.1155277777777778,-0.0009970693521442154
-0.1154652777777778,-0.001338767762626803
-0.1154027777777778,-0.001338767762626803
-0.1153402777777778,-0.0009970693521442154
-0.1152777777777778,-0.0009970693521442154
-0.1152152777777778,-0.0009970693521442154
-0.1151527777777778,-0.0009970693521442154
-0.1150902777777778,-0.0009970693521442154
