Sample-#, CA-V, CA-I, CB-V, CB-I ,scaled,change,,,,
0.03249,4.001657486,31.34346753,2.510094643,0.050911825,0.503364881,-0.000156163999999848,,,,
0.0325,4.001813889,31.32018819,2.510094643,0.089945039,0.503364881,0,,,,
0.03251,4.001891613,31.37450665,2.510172844,0.082138395,0.503390948,0.000078201,,,,
0.03252,4.001969814,31.30466864,2.510250807,0.16801148,0.503416935666667,7.79629999998477E-05,,,,
0.03253,4.001891613,31.34346753,2.510329008,0.21485133,0.503443002666667,0.000078201,,,,
0.03254,4.001891613,31.33570775,2.510329008,0.183624754,0.503443002666667,0,,,,
0.03255,4.001891613,31.27363324,2.510250807,0.027491895,0.503416935666667,-0.000078201,,,,
0.03256,4.001891613,31.32018819,2.510172844,0.128978252,0.503390948,-7.79629999998477E-05,,,,
0.03257,4.001969814,31.31242841,2.510172844,0.128978252,0.503390948,0,,,,
0.03258,4.001735687,31.29691258,2.510172844,0.082138395,0.503390948,0,,,,
0.03259,2.967636824,10.41578688,2.503459215,0.14459154,0.501153071666667,-0.00671362900000005,,,,
0.0326,1.030675411,-31.46285564,2.49479413,-0.034961249,0.49826471,-0.00866508500000007,,,,
0.03261,1.002771139,-30.50702065,2.487143993,0.019717761,0.495714664333333,-0.00765013699999972,,,,
0.03262,1.001207948,-29.74545024,2.480508566,0.074331758,0.493502855333333,-0.00663542699999997,,,,
0.03263,1.000660777,-29.52785976,2.474107265,0.074331758,0.491369088333333,-0.00640130099999992,,,,
0.03264,1.000504494,-29.35689501,2.467628002,0.277304469,0.489209334,-0.00647926300000012,,,,
0.03265,1.000270009,-29.31026742,2.460836411,0.066525114,0.486945470333333,-0.00679159100000026,,,,
0.03266,1.000113606,-29.30249646,2.454122782,0.152398192,0.484707594,-0.00671362900000005,,,,
0.03267,1.000113606,-29.37243693,2.447799683,0.05871847,0.482599894333333,-0.00632309899999983,,,,
0.03268,0.999957323,-29.40352261,2.442569256,0.066525114,0.480856418666667,-0.00523042699999987,,,,
0.03269,0.999957323,-29.37243693,2.438509941,0.082138395,0.479503313666667,-0.00405931500000012,,,,
0.0327,0.999879181,-29.47346121,2.435153246,0.14459154,0.478384415333333,-0.00335669499999991,,,,
0.03271,0.999957323,-29.34912406,2.432186842,0.207044694,0.477395614,-0.00296640399999992,,,,
0.03272,0.99980098,-29.32581119,2.429454565,0.136784904,0.476484855,-0.00273227700000023,,,,
0.03273,0.999879181,-29.38020788,2.426956415,0.183624754,0.475652138333333,-0.00249815000000009,,,,
0.03274,0.99980098,-29.35689501,2.425161123,0.074331758,0.475053707666667,-0.00179529199999973,,,,
0.03275,0.999644697,-29.31026742,2.424224377,0.082138395,0.474741459,-0.000936746000000266,,,,
0.03276,0.99980098,-29.41906452,2.424146175,0.105558327,0.474715391666667,-7.82019999996386E-05,,,,
0.03277,0.99980098,-29.33358215,2.424848795,0.089945039,0.474949598333333,0.000702619999999765,,,,
0.03278,0.999722838,-29.41906452,2.42609787,0.160204829,0.475365956666667,0.00124907500000004,,,,
0.03279,0.999722838,-29.42683548,2.427737236,0.121171615,0.475912412,0.00163936600000003,,,,
0.0328,0.999722838,-29.39574979,2.429688692,0.074331758,0.476562897333333,0.00195145600000002,,,,
0.03281,0.99980098,-29.46569026,2.431952715,0.121171615,0.477317571666667,0.00226402299999995,,,,
0.03282,0.999644697,-29.3413531,2.434997082,0.183624754,0.478332360666667,0.00304436700000021,,,,
0.03283,0.999722838,-29.37243693,2.438509941,0.128978252,0.479503313666667,0.00351285899999976,,,,
0.03284,0.999722838,-29.37243693,2.442413092,0.097751683,0.480804364,0.00390315099999983,,,,
0.03285,0.99980098,-29.32581119,2.446706772,0.113364971,0.482235590666667,0.00429368000000041,,,,
0.03286,0.999644697,-29.38020788,2.451312542,0.128978252,0.483770847333333,0.00460576999999995,,,,
0.03287,0.999722838,-29.33358215,2.455840111,0.121171615,0.485280037,0.00452756899999995,,,,
0.03288,0.999644697,-29.2791836,2.460680246,0.136784904,0.486893415333333,0.0048401349999998,,,,
0.03289,0.999566495,-29.29472551,2.465442181,0.011878609,0.488480727,0.00476193499999988,,,,
0.0329,0.999644697,-29.39574979,2.470438242,0.128978252,0.490146080666667,0.00499606100000038,,,,
0.03291,0.999644697,-29.24032882,2.475590467,0.16801148,0.491863489,0.00515222499999979,,,,
0.03292,0.999644697,-29.43460643,2.480820656,0.121171615,0.493606885333333,0.00523018900000016,,,,
0.03293,0.999722838,-29.28695455,2.485894918,0.152398192,0.495298306,0.00507426199999994,,,,
0.03294,0.999644697,-29.37243693,2.490813017,0.074331758,0.496937672333333,0.00491809899999973,,,,
0.03295,0.999644697,-29.33358215,2.495418787,-0.027154607,0.498472929,0.0046057700000004,,,,
0.03296,0.999644697,-29.41129357,2.499868393,0.097913115,0.499956131,0.00444960599999966,,,,
0.03297,0.999644697,-29.37243693,2.504161835,0.050911825,0.501387278333333,0.00429344200000026,,,,
0.03298,0.999644697,-29.33358215,2.508455276,0.191431405,0.502818425333333,0.00429344099999973,,,,
0.03299,0.999722838,-29.30249646,2.512046337,0.027491895,0.504015445666667,0.00359106100000028,,,,
0.033,0.999644697,-29.4579193,2.515481234,0.097751683,0.505160411333333,0.00343489699999999,,,,
0.03301,0.999566495,-29.41906452,2.518603802,0.097751683,0.506201267333333,0.00312256799999977,,,,
0.03302,0.999722838,-29.41906452,2.521414042,0.136784904,0.507138014,0.00281024000000007,,,,
0.03303,0.999644697,-29.43460643,2.523756027,0.050911825,0.507918675666667,0.00234198500000016,,,,
0.03304,0.999644697,-29.42683548,2.52562952,0.082138395,0.508543173333333,0.00187349299999973,,,,
0.03305,0.999644697,-29.38797884,2.527112722,0.121171615,0.509037574,0.00148320200000018,,,,
0.03306,0.999644697,-29.40352261,2.528127432,0.043105181,0.509375810666667,0.00101470999999975,,,,
0.03307,0.999722838,-29.36466597,2.528752089,0.05871847,0.509584029666667,0.000624657000000362,,,,
0.03308,0.999488354,-29.39574979,2.529064178,0.066525114,0.509688059333333,0.000312088999999904,,,,
0.03309,0.999566495,-29.48123217,2.52914238,0.16801148,0.509714126666667,7.82020000000827E-05,,,,
0.0331,0.999644697,-29.38020788,2.528752089,0.152398192,0.509584029666667,-0.000390290999999987,,,,
0.03311,0.999644697,-29.30249646,2.528049469,0.082138395,0.509349823,-0.000702620000000209,,,,
0.03312,0.999644697,-29.35689501,2.526956558,0.121171615,0.508985519333333,-0.00109291099999975,,,,
0.03313,0.999566495,-29.51231785,2.525239229,0.097751683,0.508413076333333,-0.00171732900000032,,,,
0.03314,0.999644697,-29.3413531,2.523365498,0.113364971,0.507788499333333,-0.00187373099999988,,,,
0.03315,0.999488354,-29.41906452,2.521101713,0.105558327,0.507033904333333,-0.0022637849999998,,,,
0.03316,0.999644697,-29.41906452,2.518837929,0.121171615,0.506279309666667,-0.00226378400000016,,,,
0.03317,0.999644697,-29.34912406,2.516574144,0.089945039,0.505524714666667,-0.00226378500000024,,,,
0.03318,0.999566495,-29.32581119,2.513841867,0.152398192,0.504613955666667,-0.00273227699999978,,,,
0.03319,0.999566495,-29.36466597,2.510875463,0.082138395,0.503625154333333,-0.00296640399999992,,,,
0.0332,0.999644697,-29.21701409,2.507830858,0.105558327,0.502610286,-0.00304460499999992,,,,
0.03321,0.999722838,-29.36466597,2.504630327,0.05871847,0.501543442333333,-0.00320053100000006,,,,
0.03322,0.999644697,-29.30249646,2.501429558,0.160204829,0.500476519333333,-0.00320076900000021,,,,
0.03323,0.999644697,-29.41129357,2.498072863,0.14459154,0.499357621,-0.00335669499999991,,,,
0.03324,0.999644697,-29.48900312,2.49479413,0.089945039,0.49826471,-0.00327873300000014,,,,
0.03325,0.999566495,-29.54340167,2.491437435,0.082138395,0.497145811666667,-0.00335669499999991,,,,
0.03326,0.999644697,-29.31804024,2.488314867,-0.003734678,0.496104955666667,-0.00312256799999977,,,,
0.03327,0.999644697,-29.41906452,2.485348463,0.08227404,0.495116154333333,-0.00296640400000037,,,,
0.03328,0.999644697,-29.24032882,2.482382059,-0.019347965,0.494127353,-0.00296640399999992,,,,
0.03329,0.999644697,-29.30249646,2.479649782,0.22302568,0.493216594,-0.00273227699999978,,,,
0.0333,0.999566495,-29.37243693,2.476917505,0.128978252,0.492305835,-0.00273227700000023,,,,
0.03331,0.999644697,-29.40352261,2.474341393,0.14459154,0.491447131,-0.00257611199999985,,,,
0.03332,0.999488354,-29.32581119,2.471843243,0.050911825,0.490614414333333,-0.00249815000000009,,,,
0.03333,0.999644697,-29.36466597,2.469813585,0.152398192,0.489937861666667,-0.0020296580000001,,,,
0.03334,0.999566495,-29.31026742,2.467940092,0.043105181,0.489313364,-0.00187349299999973,,,,
0.03335,0.999722838,-29.40352261,2.466378927,0.097751683,0.488792975666667,-0.00156116500000003,,,,
0.03336,0.999722838,-29.32581119,2.465129852,0.183624754,0.488376617333333,-0.00124907500000004,,,,
0.03337,0.999566495,-29.30249646,2.464114904,0.089945039,0.488038301333333,-0.0010149479999999,,,,
0.03338,0.999488354,-29.45014834,2.463178158,0.074331758,0.487726052666667,-0.000936746000000266,,,,
0.03339,0.999566495,-29.42683548,2.462397575,0.089945039,0.487465858333333,-0.000780583000000057,,,,
0.0334,0.999722838,-29.42683548,2.462007284,0.043105181,0.487335761333333,-0.000390290999999987,,,,
0.03341,0.999488354,-29.38020788,2.46185112,0.152398192,0.487283706666667,-0.000156163999999848,,,,
0.03342,0.999566495,-29.30249646,2.462241411,0.105558327,0.487413803666667,0.000390290999999987,,,,
0.03343,0.999644697,-29.38797884,2.462866068,0.175818117,0.487622022666667,0.000624656999999917,,,,
0.03344,0.999644697,-29.34912406,2.46364665,0.019685252,0.487882216666667,0.000780581999999974,,,,
0.03345,0.999566495,-29.28695455,2.46434927,0.089945039,0.488116423333333,0.000702620000000209,,,,
0.03346,0.999488354,-29.28695455,2.464973688,0.074331758,0.488324562666667,0.000624418000000127,,,,
0.03347,0.999644697,-29.42683548,2.465988636,0.027491895,0.488662878666667,0.0010149479999999,,,,
0.03348,0.999566495,-29.40352261,2.467549801,0.121171615,0.489183267,0.00156116500000003,,,,
0.03349,0.999644697,-29.48123217,2.46926713,0.050911825,0.48975571,0.00171732899999988,,,,
0.0335,0.999566495,-29.44237739,2.471140862,0.05871847,0.490380287333333,0.00187373199999996,,,,
0.03351,0.999566495,-29.45014834,2.472936153,0.035298537,0.490978717666667,0.00179529100000009,,,,
0.03352,0.999566495,-29.38020788,2.475044012,0.097751683,0.491681337333333,0.0021078590000001,,,,
0.03353,0.999644697,-29.29472551,2.476995468,0.089945039,0.492331822666667,0.00195145600000002,,,,
0.03354,0.999722838,-29.44237739,2.478790998,0.121171615,0.492930332666667,0.00179552999999988,,,,
0.03355,0.999488354,-29.36466597,2.480898857,0.199238042,0.493632952333333,0.0021078590000001,,,,
0.03356,0.999566495,-29.52785976,2.482928514,-0.058381182,0.494309504666667,0.00202965700000002,,,,
0.03357,0.999644697,-29.45014834,2.485036135,0.011898225,0.495012045,0.00210762099999995,,,,
0.03358,0.999488354,-29.48900312,2.487221956,0.027491895,0.495740652,0.00218582099999987,,,,
0.03359,0.999488354,-29.40352261,2.489329576,0.043105181,0.496443192,0.00210761999999987,,,,
0.0336,0.999644697,-29.37243693,2.491359234,0.160204829,0.497119744666667,0.0020296580000001,,,,
0.03361,0.999644697,-29.47346121,2.493154764,0.05871847,0.497718254666667,0.00179552999999988,,,,
0.03362,0.999566495,-29.35689501,2.494950294,0.050911825,0.498316764666667,0.00179553000000032,,,,
0.03363,0.999488354,-29.48900312,2.496433496,0.128978252,0.498811165333333,0.00148320199999974,,,,
0.03364,0.999644697,-29.44237739,2.4979949,0.074331758,0.499331633333333,0.00156140400000027,,,,
0.03365,0.999410152,-29.31804024,2.499478102,0.238271256,0.499826034,0.00148320199999974,,,,
0.03366,0.999566495,-29.51231785,2.50080514,0.074331758,0.50026838,0.00132703800000034,,,,
0.03367,0.999488354,-29.40352261,2.501976013,0.066525114,0.500658671,0.00117087299999996,,,,
0.03368,0.999566495,-29.24809977,2.50291276,0.089945039,0.50097092,0.000936746999999905,,,,
0.03369,0.999644697,-29.47346121,2.503537416,-0.003734678,0.501179138666667,0.000624655999999835,,,,
0.0337,0.999566495,-29.43460643,2.504083872,0.043176366,0.501361290666667,0.000546455999999917,,,,
0.03371,0.999566495,-29.38797884,2.504552126,0.05871847,0.501517375333333,0.000468254000000279,,,,
0.03372,0.999566495,-29.4579193,2.504864454,0.175818117,0.501621484666667,0.000312327999999695,,,,
0.03373,0.999644697,-29.46569026,2.505098581,0.043105181,0.501699527,0.000234127000000139,,,,
0.03374,0.999488354,-29.33358215,2.505176783,0.183624754,0.501725594333333,7.82020000000827E-05,,,,
0.03375,0.999644697,-29.30249646,2.505020618,0.207044694,0.501673539333333,-0.00015616499999993,,,,
0.03376,0.999644697,-29.39574979,2.504630327,0.043105181,0.501543442333333,-0.000390290999999987,,,,
0.03377,0.999488354,-29.38797884,2.503927708,-0.003734678,0.501309236,-0.000702619000000126,,,,
0.03378,0.999644697,-29.38020788,2.503459215,0.105732652,0.501153071666667,-0.00046849300000007,,,,
0.03379,0.999488354,-29.40352261,2.502834797,0.105558327,0.500944932333333,-0.000624418000000127,,,,
0.0338,0.999488354,-29.36466597,2.502054214,0.14459154,0.500684738,-0.000780582999999613,,,,
0.03381,0.999566495,-29.35689501,2.501117468,0.136784904,0.500372489333333,-0.000936746000000266,,,,
0.03382,0.999488354,-29.35689501,2.499868393,0.097751683,0.499956131,-0.00124907500000004,,,,
0.03383,0.999488354,-29.35689501,2.498775482,-0.01154132,0.499591827333333,-0.00109291099999975,,,,
0.03384,0.999566495,-29.38020788,2.49760437,0.105732652,0.499201456666667,-0.0011711120000002,,,,
0.03385,0.999566495,-29.45014834,2.496355534,0.152398192,0.498785178,-0.00124883599999981,,,,
0.03386,0.999488354,-29.42683548,2.495028257,0.105558327,0.498342752333333,-0.00132727700000013,,,,
0.03387,0.999488354,-29.42683548,2.49370122,0.113364971,0.497900406666667,-0.00132703699999981,,,,
0.03388,0.999566495,-29.36466597,2.492296219,0.089945039,0.497432073,-0.00140500100000018,,,,
0.03389,0.999644697,-29.41129357,2.490734816,0.128978252,0.496911605333333,-0.00156140300000018,,,,
0.0339,0.999644697,-29.48900312,2.489485741,0.011878609,0.496495247,-0.0012490749999996,,,,
0.03391,0.999488354,-29.31026742,2.488236904,0.16801148,0.496078968,-0.00124883700000034,,,,
0.03392,0.999566495,-29.41129357,2.487143993,0.043105181,0.495714664333333,-0.00109291099999975,,,,
0.03393,0.999488354,-29.37243693,2.486051083,0.019685252,0.495350361,-0.00109291000000011,,,,
0.03394,0.999488354,-29.2791836,2.484879971,0.121171615,0.494959990333333,-0.0011711120000002,,,,
0.03395,0.999566495,-29.33358215,2.483709097,0.199238042,0.494569699,-0.0011708739999996,,,,
0.03396,0.999644697,-29.39574979,2.482538223,0.113364971,0.494179407666667,-0.00117087400000004,,,,
0.03397,0.999566495,-29.37243693,2.481601238,0.105558327,0.493867079333333,-0.000936985000000057,,,,
0.03398,0.999488354,-29.41129357,2.480820656,0.027491895,0.493606885333333,-0.000780581999999974,,,,
0.03399,0.999566495,-29.39574979,2.479962111,-0.003734678,0.493320703666667,-0.000858545000000266,,,,
0.034,0.999644697,-29.37243693,2.479259491,0.105732652,0.493086497,-0.000702619999999765,,,,
0.03401,0.999644697,-29.42683548,2.478634834,0.097751683,0.492878278,-0.000624656999999917,,,,
0.03402,0.999488354,-29.27141264,2.47816658,0.136784904,0.492722193333333,-0.000468254000000279,,,,
0.03403,0.999488354,-29.38020788,2.477854252,0.066525114,0.492618084,-0.000312327999999695,,,,
0.03404,0.999644697,-29.41906452,2.477776289,0.074331758,0.492592096333333,-7.79630000002918E-05,,,,
0.03405,0.999488354,-29.36466597,2.477698088,0.121171615,0.492566029333333,-0.000078201,,,,
0.03406,0.999566495,-29.32581119,2.477776289,0.089945039,0.492592096333333,0.000078201,,,,
0.03407,0.999566495,-29.24032882,2.477698088,0.14459154,0.492566029333333,-0.000078201,,,,
0.03408,0.999488354,-29.41129357,2.477698088,0.136784904,0.492566029333333,0,,,,
0.03409,0.999566495,-29.34912406,2.478088379,0.136784904,0.492696126333333,0.000390290999999987,,,,
0.0341,0.999566495,-29.37243693,2.478322744,0.066525114,0.492774248,0.000234365000000292,,,,
0.03411,0.999566495,-29.37243693,2.478713036,0.050911825,0.492904345333333,0.000390291999999626,,,,
0.03412,0.999488354,-29.48123217,2.47918129,0.136784904,0.49306043,0.000468254000000279,,,,
0.03413,0.999566495,-29.38020788,2.479883909,0.082138395,0.493294636333333,0.000702619000000126,,,,
0.03414,0.999566495,-29.38797884,2.480664492,0.152398192,0.493554830666667,0.000780582999999613,,,,
0.03415,0.999488354,-29.3413531,2.481367111,0.097751683,0.493789037,0.000702619000000126,,,,
0.03416,0.999566495,-29.37243693,2.482069731,0.089945039,0.494023243666667,0.000702620000000209,,,,
0.03417,0.999488354,-29.34912406,2.48277235,0.191431405,0.49425745,0.000702618999999682,,,,
0.03418,0.999488354,-29.46569026,2.483552933,0.089945039,0.494517644333333,0.000780583000000057,,,,
0.03419,0.999644697,-29.32581119,2.484489679,0.113364971,0.494829893,0.000936746000000266,,,,
0.0342,0.999488354,-29.28695455,2.485426426,0.105558327,0.495142142,0.000936746999999905,,,,
0.03421,0.999566495,-29.35689501,2.48628521,0.082138395,0.495428403333333,0.000858784000000057,,,,
0.03422,0.999488354,-29.31804024,2.487065792,0.128978252,0.495688597333333,0.000780581999999974,,,,
0.03423,0.999488354,-29.40352261,2.487846375,0.050911825,0.495948791666667,0.000780583000000057,,,,
0.03424,0.999566495,-29.43460643,2.488627195,0.097751683,0.496209065,0.000780819999999682,,,,
0.03425,0.999566495,-29.39574979,2.489329576,0.097751683,0.496443192,0.000702380999999974,,,,
0.03426,0.999566495,-29.22478691,2.490266562,0.074331758,0.496755520666667,0.00093698600000014,,,,
0.03427,0.999488354,-29.45014834,2.491047144,0.089945039,0.497015714666667,0.000780581999999974,,,,
0.03428,0.999566495,-29.36466597,2.491671562,0.113364971,0.497223854,0.000624418000000127,,,,
0.03429,0.999488354,-29.41129357,2.492296219,0.136784904,0.497432073,0.000624656999999917,,,,
0.0343,0.999566495,-29.38020788,2.4929986,0.097751683,0.4976662,0.000702380999999974,,,,
0.03431,0.999566495,-29.49677594,2.493310928,0.113364971,0.497770309333333,0.000312328000000139,,,,
0.03432,0.999566495,-29.38020788,2.49370122,0.066525114,0.497900406666667,0.00039029200000007,,,,
0.03433,0.999488354,-29.48123217,2.494169712,0.074331758,0.498056570666667,0.000468491999999987,,,,
0.03434,0.999488354,-29.38020788,2.494560003,0.14459154,0.498186667666667,0.000390290999999987,,,,
0.03435,0.999488354,-29.25587073,2.494950294,0.14459154,0.498316764666667,0.000390290999999987,,,,
0.03436,0.999488354,-29.41129357,2.495184422,0.128978252,0.498394807333333,0.000234127999999778,,,,
0.03437,0.999566495,-29.27141264,2.495262623,0.136784904,0.498420874333333,0.000078201,,,,
0.03438,0.999566495,-29.38020788,2.495184422,-0.089607754,0.498394807333333,-0.000078201,,,,
0.03439,0.999566495,-29.40352261,2.495106459,0.090093577,0.498368819666667,-7.79629999998477E-05,,,,
0.0344,0.999566495,-29.28695455,2.495106459,0.128978252,0.498368819666667,0,,,,
0.03441,0.999566495,-29.37243693,2.495106459,0.097751683,0.498368819666667,0,,,,
0.03442,0.999488354,-29.34912406,2.49479413,0.011878609,0.49826471,-0.000312329000000222,,,,
0.03443,0.999488354,-29.32581119,2.494560003,0.097751683,0.498186667666667,-0.000234126999999695,,,,
0.03444,0.999566495,-29.42683548,2.494247675,0.05871847,0.498082558333333,-0.000312328000000139,,,,
