Sample-#, CA-V, CA-I, CB-V, CB-I ,,,Sample-#, CA-V, CA-I, CB-V, CB-I 
0.00222,4.001969814,29.49668095,3.996901989,0.043105181,,,,1.00065660466667,9.49889365,0.998967329666667,-0.318964939666667
0.00223,4.001969814,29.63635325,3.99698019,0.097751683,,,,1.00065660466667,9.54545108333333,0.998993396666667,-0.300749439
0.00224,4.001891613,29.53547798,3.997058153,0.136784904,,,,1.00063053766667,9.51182599333333,0.999019384333333,-0.287738365333333
0.00225,4.001969814,29.58979458,3.997136354,0.160204829,,,,1.00065660466667,9.52993152666667,0.999045451333333,-0.279931723666667
0.00226,4.001969814,29.59755436,3.997214317,0.21485133,,,,1.00065660466667,9.53251812,0.999071439,-0.261716223333333
0.00227,4.001969814,29.57427688,3.997058153,0.043105181,,,,1.00065660466667,9.52475896,0.999019384333333,-0.318964939666667
0.00228,4.001891613,29.51219864,3.99698019,0.019685252,,,,1.00063053766667,9.50406621333333,0.998993396666667,-0.326771582666667
0.00229,4.001891613,29.49668095,3.996901989,0.097751683,,,,1.00063053766667,9.49889365,0.998967329666667,-0.300749439
0.0023,4.001891613,29.55099754,3.99698019,0.136784904,,,,1.00063053766667,9.51699918,0.998993396666667,-0.287738365333333
0.00231,4.001891613,29.55099754,3.99698019,0.113364971,,,,1.00063053766667,9.51699918,0.998993396666667,-0.295545009666667
0.00232,4.002048016,29.51219864,3.997058153,0.113364971,,,,1.000682672,9.50406621333333,0.999019384333333,-0.295545009666667
0.00233,4.001969814,29.64411303,3.997058153,0.191431405,,,,1.00065660466667,9.54803767666667,0.999019384333333,-0.269522865
0.00234,4.002048016,29.60531414,3.997136354,0.105558327,,,,1.000682672,9.53510471333333,0.999045451333333,-0.298147224333333
0.00235,4.001969814,29.55875732,3.997136354,0.113364971,,,,1.00065660466667,9.51958577333333,0.999045451333333,-0.295545009666667
0.00236,4.001891613,29.63635325,3.997214317,0.082138395,,,,1.00063053766667,9.54545108333333,0.999071439,-0.305953868333333
0.00237,4.001891613,29.54323776,3.997058153,0.019685252,,,,1.00063053766667,9.51441258666667,0.999019384333333,-0.326771582666667
0.00238,4.001969814,29.61307392,3.997136354,0.05871847,,,,1.00065660466667,9.53769130666667,0.999045451333333,-0.31376051
0.00239,4.001969814,29.50443886,3.997058153,0.050911825,,,,1.00065660466667,9.50147962,0.999019384333333,-0.316362725
0.0024,4.002048016,29.55099754,3.997136354,0.128978252,,,,1.000682672,9.51699918,0.999045451333333,-0.290340582666667
0.00241,4.001891613,29.5665171,3.997136354,0.050911825,,,,1.00063053766667,9.52217236666667,0.999045451333333,-0.316362725
0.00242,4.002048016,29.5277182,3.997058153,0.16801148,,,,1.000682672,9.5092394,0.999019384333333,-0.277329506666667
0.00243,4.001891613,29.39580567,3.997058153,0.175818117,,,,1.00063053766667,9.46526855666667,0.999019384333333,-0.274727294333333
0.00244,4.002048016,29.45788205,3.997058153,0.082138395,,,,1.000682672,9.48596068333333,0.999019384333333,-0.305953868333333
0.00245,4.001891613,29.48892117,3.997136354,0.14459154,,,,1.00063053766667,9.49630705666667,0.999045451333333,-0.285136153333333
0.00246,4.001969814,29.63635325,3.997214317,0.05871847,,,,1.00065660466667,9.54545108333333,0.999071439,-0.31376051
0.00247,4.001891613,29.5665171,3.997136354,0.089945039,,,,1.00063053766667,9.52217236666667,0.999045451333333,-0.303351653666667
0.00248,4.001969814,29.46564183,3.997136354,0.097751683,,,,1.00065660466667,9.48854727666667,0.999045451333333,-0.300749439
0.00249,4.001969814,29.51219864,3.997214317,0.121171615,,,,1.00065660466667,9.50406621333333,0.999071439,-0.292942795
0.0025,4.001891613,29.57427688,3.997136354,0.066525114,,,,1.00063053766667,9.52475896,0.999045451333333,-0.311158295333333
0.00251,4.001969814,29.55099754,3.997214317,0.16801148,,,,1.00065660466667,9.51699918,0.999071439,-0.277329506666667
0.00252,4.001969814,29.54323776,3.997214317,0.128978252,,,,1.00065660466667,9.51441258666667,0.999071439,-0.290340582666667
0.00253,4.002048016,29.49668095,3.997136354,0.050911825,,,,1.000682672,9.49889365,0.999045451333333,-0.316362725
0.00254,4.001969814,29.58203666,3.997214317,0.105558327,,,,1.00065660466667,9.52734555333333,0.999071439,-0.298147224333333
0.00255,4.001969814,29.60531414,3.997136354,0.043105181,,,,1.00065660466667,9.53510471333333,0.999045451333333,-0.318964939666667
0.00256,4.002126217,29.51219864,3.997214317,0.035298537,,,,1.000708739,9.50406621333333,0.999071439,-0.321567154333333
0.00257,4.001969814,29.55099754,3.997292519,0.183624754,,,,1.00065660466667,9.51699918,0.999097506333333,-0.272125082
0.00258,4.001969814,29.49668095,3.997292519,0.199238042,,,,1.00065660466667,9.49889365,0.999097506333333,-0.266920652666667
0.00259,4.001969814,29.53547798,3.997214317,0.152398192,,,,1.00065660466667,9.51182599333333,0.999071439,-0.282533936
0.0026,4.002048016,29.58203666,3.997214317,0.011878609,,,,1.000682672,9.52734555333333,0.999071439,-0.329373797
0.00261,4.001969814,29.53547798,3.997292519,0.113364971,,,,1.00065660466667,9.51182599333333,0.999097506333333,-0.295545009666667
0.00262,4.001891613,29.57427688,3.99698019,0.004071966,,,,1.00063053766667,9.52475896,0.998993396666667,-0.331976011333333
0.00263,4.002126217,29.55875732,3.997214317,-0.003734678,,,,1.000708739,9.51958577333333,0.999071439,-0.334578226
0.00264,4.001813889,29.53547798,3.997292519,0.183928001,,,,1.00060462966667,9.51182599333333,0.999097506333333,-0.272023999666667
0.00265,4.002048016,29.51995842,3.997292519,0.121171615,,,,1.000682672,9.50665280666667,0.999097506333333,-0.292942795
0.00266,4.001969814,29.61307392,3.997292519,0.082138395,,,,1.00065660466667,9.53769130666667,0.999097506333333,-0.305953868333333
0.00267,4.002126217,29.57427688,3.997214317,0.113364971,,,,1.000708739,9.52475896,0.999071439,-0.295545009666667
0.00268,4.002048016,29.61307392,3.997136354,0.128978252,,,,1.000682672,9.53769130666667,0.999045451333333,-0.290340582666667
0.00269,4.001969814,29.5277182,3.99698019,0.152398192,,,,1.00065660466667,9.5092394,0.998993396666667,-0.282533936
0.0027,4.002048016,29.45012227,3.997136354,0.043105181,,,,1.000682672,9.48337409,0.999045451333333,-0.318964939666667
0.00271,4.001891613,29.49668095,3.997136354,-0.058381182,,,,1.00063053766667,9.49889365,0.999045451333333,-0.352793727333333
0.00272,4.002048016,29.51995842,3.997214317,0.199567075,,,,1.000682672,9.50665280666667,0.999071439,-0.266810975
0.00273,4.001891613,29.5665171,3.997292519,0.004071966,,,,1.00063053766667,9.52217236666667,0.999097506333333,-0.331976011333333
0.00274,4.001969814,29.55875732,3.997292519,0.074331758,,,,1.00065660466667,9.51958577333333,0.999097506333333,-0.308556080666667
0.00275,4.002048016,29.57427688,3.997370481,0.113364971,,,,1.000682672,9.52475896,0.999123493666667,-0.295545009666667
0.00276,4.001969814,29.57427688,3.997292519,0.050911825,,,,1.00065660466667,9.52475896,0.999097506333333,-0.316362725
0.00277,4.001969814,29.45788205,3.997370481,0.082138395,,,,1.00065660466667,9.48596068333333,0.999123493666667,-0.305953868333333
0.00278,4.001969814,29.49668095,3.997292519,-0.042767893,,,,1.00065660466667,9.49889365,0.999097506333333,-0.347589297666667
0.00279,4.002048016,29.55875732,3.997370481,0.105732652,,,,1.000682672,9.51958577333333,0.999123493666667,-0.298089116
0.0028,4.001969814,29.5277182,3.997292519,-0.019347965,,,,1.00065660466667,9.5092394,0.999097506333333,-0.339782655
0.00281,4.001969814,29.63635325,3.997214317,0.129191249,,,,1.00065660466667,9.54545108333333,0.999071439,-0.290269583666667
0.00282,4.002048016,29.57427688,3.997136354,0.074331758,,,,1.000682672,9.52475896,0.999045451333333,-0.308556080666667
0.00283,4.001891613,29.51219864,3.997214317,0.097751683,,,,1.00063053766667,9.50406621333333,0.999071439,-0.300749439
0.00284,4.001969814,29.68291007,3.997370481,0.05871847,,,,1.00065660466667,9.56097002333333,0.999123493666667,-0.31376051
0.00285,4.002048016,29.48892117,3.997292519,0.097751683,,,,1.000682672,9.49630705666667,0.999097506333333,-0.300749439
0.00286,4.002048016,29.65187281,3.997370481,0.121171615,,,,1.000682672,9.55062427,0.999123493666667,-0.292942795
0.00287,4.001969814,29.46564183,3.997448444,0.14459154,,,,1.00065660466667,9.48854727666667,0.999149481333333,-0.285136153333333
0.00288,4.002048016,29.63635325,3.997370481,0.097751683,,,,1.000682672,9.54545108333333,0.999123493666667,-0.300749439
0.00289,4.002048016,29.62083369,3.997214317,0.113364971,,,,1.000682672,9.54027789666667,0.999071439,-0.295545009666667
0.0029,4.001969814,29.54323776,3.997214317,0.089945039,,,,1.00065660466667,9.51441258666667,0.999071439,-0.303351653666667
0.00291,4.001969814,29.55099754,3.997214317,0.05871847,,,,1.00065660466667,9.51699918,0.999071439,-0.31376051
0.00292,4.001969814,29.5665171,3.997292519,0.175818117,,,,1.00065660466667,9.52217236666667,0.999097506333333,-0.274727294333333
0.00293,4.002048016,29.59755436,3.997370481,0.16801148,,,,1.000682672,9.53251812,0.999123493666667,-0.277329506666667
0.00294,4.002048016,29.54323776,3.997370481,0.14459154,,,,1.000682672,9.51441258666667,0.999123493666667,-0.285136153333333
0.00295,4.002126217,29.49668095,3.997292519,0.05871847,,,,1.000708739,9.49889365,0.999097506333333,-0.31376051
0.00296,4.002126217,29.5665171,3.997370481,0.136784904,,,,1.000708739,9.52217236666667,0.999123493666667,-0.287738365333333
0.00297,4.002048016,29.59755436,3.997370481,0.175818117,,,,1.000682672,9.53251812,0.999123493666667,-0.274727294333333
0.00298,4.002048016,29.65187281,3.997448444,0.089945039,falling start 1,,,1.000682672,9.55062427,0.999149481333333,-0.303351653666667
0.00299,2.974749565,8.437084965,3.983397007,-0.050574537,falling start 1,,,0.658249855,2.47902832166667,0.994465669,-0.350191512333333
0.003,1.033332944,-37.41447628,3.955059767,-0.105394807,,,,0.0111109813333334,-12.8048254266667,0.985019922333333,-0.368464935666667
0.00301,1.003083825,-36.63065657,3.927659273,0.043176366,,,,0.00102794166666668,-12.54355219,0.975886424333333,-0.318941211333333
0.00302,1.001286149,-35.86131707,3.901273727,0.066525114,,,,0.000428716333333338,-12.28710569,0.967091242333333,-0.311158295333333
0.00303,1.00081706,-35.47276184,3.875278234,0.082138395,,,,0.000272353333333308,-12.15758728,0.958426078,-0.305953868333333
0.00304,1.000426292,-35.36396474,3.848970652,0.191431405,,,,0.000142097333333332,-12.12132158,0.949656884,-0.269522865
0.00305,1.000348091,-35.32510996,3.822272778,0.207044694,,,,0.000116030333333332,-12.1083699866667,0.940757592666667,-0.264318435333333
0.00306,1.000113606,-35.26294231,3.795262814,0.121171615,,,,3.78686666666628E-05,-12.0876474366667,0.931754271333333,-0.292942795
0.00307,1.000035524,-35.16968712,3.768720865,-0.050574537,,,,1.18413333333548E-05,-12.0565623733333,0.922906955,-0.350191512333333
0.00308,1.000035524,-35.25516763,3.742959738,-0.058477592,,,,1.18413333333548E-05,-12.0850558766667,0.914319912666667,-0.352825864
0.00309,0.999879181,-35.09197757,3.71790123,-0.011560381,,,,-4.02730000000166E-05,-12.03065919,0.905967076666667,-0.337186793666667
0.0031,0.999957323,-35.14637426,3.693233013,-0.011560381,,,,-1.42256666666822E-05,-12.04879142,0.897744337666667,-0.337186793666667
0.00311,0.99980098,-35.00649333,3.668564796,0.129191249,,,,-6.63400000000166E-05,-12.0021644433333,0.889521598666667,-0.290269583666667
0.00312,0.999879181,-34.93655473,3.643740416,0.136784904,,,,-4.02730000000166E-05,-11.9788515766667,0.881246805333333,-0.287738365333333
0.00313,0.99980098,-34.92101282,3.619072199,0.043105181,,,,-6.63400000000166E-05,-11.97367094,0.873024066333333,-0.318964939666667
0.00314,0.99980098,-34.8666124,3.594560146,0.004071966,,,,-6.63400000000166E-05,-11.9555374666667,0.864853382,-0.331976011333333
0.00315,0.999722838,-34.78890285,3.570282221,0.082138395,,,,-9.2387333333351E-05,-11.9296342833333,0.856760740333333,-0.305953868333333
0.00316,0.999644697,-34.75781903,3.546472788,0.082138395,,,,-0.000118434333333325,-11.91927301,0.848824262666667,-0.305953868333333
0.00317,0.999722838,-34.7267352,3.523287773,0.035298537,,,,-9.2387333333351E-05,-11.9089117333333,0.841095924333333,-0.321567154333333
0.00318,0.999644697,-34.64902192,3.500102758,0.14459154,,,,-0.000118434333333325,-11.8830073066667,0.833367586,-0.285136153333333
0.00319,0.99980098,-34.59462523,3.477151871,-0.01154132,,,,-6.63400000000166E-05,-11.8648750766667,0.825717290333333,-0.33718044
0.0032,0.999644697,-34.47028622,3.454278946,0.035356832,,,,-0.000118434333333325,-11.82342874,0.818092982,-0.321547722666667
0.00321,0.999722838,-34.49359909,3.43140626,0.105558327,,,,-9.2387333333351E-05,-11.8311996966667,0.810468753333333,-0.298147224333333
0.00322,0.999722838,-34.32263434,3.408689737,0.043105181,,,,-9.2387333333351E-05,-11.7742114466667,0.802896579,-0.318964939666667
0.00323,0.999644697,-34.42366049,3.386129141,0.113364971,,,,-0.000118434333333325,-11.80788683,0.795376380333333,-0.295545009666667
0.00324,0.999644697,-34.35371816,3.363959074,0.074331758,,,,-0.000118434333333325,-11.78457272,0.787986358,-0.308556080666667
0.00325,0.999722838,-34.40034762,3.342257261,0.043105181,,,,-9.2387333333351E-05,-11.8001158733333,0.780752420333333,-0.318964939666667
0.00326,0.999566495,-34.30709243,3.320789576,0.082138395,,,,-0.000144501666666648,-11.76903081,0.773596525333333,-0.305953868333333
0.00327,0.999644697,-34.22938287,3.29971242,0.004071966,,,,-0.000118434333333325,-11.7431276233333,0.766570806666667,-0.331976011333333
0.00328,0.999644697,-34.1672115,3.278478861,0.136784904,,,,-0.000118434333333325,-11.7224038333333,0.759492953666667,-0.287738365333333
0.00329,0.999644697,-34.07396004,3.257245541,-0.034961249,,,,-0.000118434333333325,-11.6913200133333,0.752415180333333,-0.344987083
0.0033,0.999488354,-34.1672115,3.236090183,0.058815436,,,,-0.000170548666666659,-11.7224038333333,0.745363394333333,-0.313728188
0.00331,0.999644697,-34.05064717,3.215168953,0.027491895,,,,-0.000118434333333325,-11.6835490566667,0.738389651,-0.324169368333333
0.00332,0.999566495,-33.95739198,3.194716215,-0.019347965,,,,-0.000144501666666648,-11.6524639933333,0.731572071666667,-0.339782655
0.00333,0.999722838,-34.0273343,3.174653769,0.058815436,,,,-9.2387333333351E-05,-11.6757781,0.724884589666667,-0.313728188
0.00334,0.999566495,-33.87968242,3.15490365,0.113364971,,,,-0.000144501666666648,-11.6265608066667,0.718301216666667,-0.295545009666667
0.00335,0.999644697,-33.76311436,3.135075331,0.074331758,,,,-0.000118434333333325,-11.5877047866667,0.711691777,-0.308556080666667
0.00336,0.999644697,-33.70871767,3.115169048,0.113364971,,,,-0.000118434333333325,-11.5695725566667,0.705056349333333,-0.295545009666667
0.00337,0.999566495,-33.83305669,3.095418692,0.05871847,,,,-0.000144501666666648,-11.6110188966667,0.698472897333333,-0.31376051
0.00338,0.999488354,-33.8097401,3.075824738,0.089945039,,,,-0.000170548666666659,-11.6032467,0.691941579333333,-0.303351653666667
0.00339,0.999488354,-33.72425959,3.056699038,0.097751683,,,,-0.000170548666666659,-11.5747531966667,0.685566346,-0.300749439
0.0034,0.999644697,-33.62323344,3.037729502,0.019685252,,,,-0.000118434333333325,-11.5410778133333,0.679243167333333,-0.326771582666667
0.00341,0.999488354,-33.63100439,3.01922822,0.136784904,,,,-0.000170548666666659,-11.54366813,0.673076073333333,-0.287738365333333
0.00342,0.999488354,-33.5766077,3.000571013,0.066525114,,,,-0.000170548666666659,-11.5255359,0.666857004333333,-0.311158295333333
0.00343,0.999566495,-33.58437866,2.982069731,0.121171615,,,,-0.000144501666666648,-11.52812622,0.660689910333333,-0.292942795
0.00344,0.999488354,-33.5766077,2.963334322,0.035298537,,,,-0.000170548666666659,-11.5255359,0.654444774,-0.321567154333333
0.00345,0.999644697,-33.47558528,2.945145607,0.113364971,,,,-0.000118434333333325,-11.49186176,0.648381869,-0.295545009666667
0.00346,0.999566495,-33.35124627,2.927346945,0.011878609,,,,-0.000144501666666648,-11.4504154233333,0.642448981666667,-0.329373797
0.00347,0.999644697,-33.47558528,2.909704447,0.043105181,,,,-0.000118434333333325,-11.49186176,0.636568149,-0.318964939666667
0.00348,0.999566495,-33.29684958,2.892296076,0.019685252,,,,-0.000144501666666648,-11.4322831933333,0.630765358666667,-0.326771582666667
0.00349,0.999488354,-33.2191363,2.874731779,0.066525114,,,,-0.000170548666666659,-11.4063787666667,0.624910593,-0.311158295333333
0.0035,0.999488354,-33.21136534,2.857401609,0.121171615,,,,-0.000170548666666659,-11.4037884466667,0.619133869666667,-0.292942795
0.00351,0.999488354,-33.25022012,2.839993238,0.027491895,,,,-0.000170548666666659,-11.41674004,0.613331079333333,-0.324169368333333
0.00352,0.999566495,-33.18805248,2.822975397,0.089945039,,,,-0.000144501666666648,-11.3960174933333,0.607658465666667,-0.303351653666667
0.00353,0.999566495,-33.06371346,2.806191444,0.136784904,,,,-0.000144501666666648,-11.3545711533333,0.602063814666667,-0.287738365333333
0.00354,0.999566495,-33.00154582,2.789563894,0.16801148,,,,-0.000144501666666648,-11.3338486066667,0.596521298,-0.277329506666667
0.00355,0.999566495,-33.06371346,2.773014307,0.097751683,,,,-0.000144501666666648,-11.3545711533333,0.591004769,-0.300749439
0.00356,0.999410152,-33.10256824,2.756698847,0.027491895,,,,-0.000196615999999983,-11.3675227466667,0.585566282333333,-0.324169368333333
0.00357,0.999566495,-32.91606158,2.740539789,0.089945039,,,,-0.000144501666666648,-11.30535386,0.580179929666667,-0.303351653666667
0.00358,0.999488354,-33.07925537,2.724380493,-0.01154132,,,,-0.000170548666666659,-11.35975179,0.574793497666667,-0.33718044
0.00359,0.999644697,-32.91606158,2.708377361,0.090093577,,,,-0.000118434333333325,-11.30535386,0.569459120333333,-0.303302141
0.0036,0.999488354,-32.94714913,2.692608356,0.152398192,,,,-0.000170548666666659,-11.3157163766667,0.564202785333333,-0.282533936
0.00361,0.999566495,-32.90051967,2.676995516,0.105558327,,,,-0.000144501666666648,-11.3001732233333,0.558998505333333,-0.298147224333333
0.00362,0.999566495,-32.83058107,2.661538839,0.136784904,,,,-0.000144501666666648,-11.2768603566667,0.553846279666667,-0.287738365333333
0.00363,0.999488354,-32.83835202,2.646160364,0.097751683,,,,-0.000170548666666659,-11.2794506733333,0.548720121333333,-0.300749439
0.00364,0.999488354,-32.75286779,2.631015778,0.160204829,,,,-0.000170548666666659,-11.25095593,0.543671926,-0.279931723666667
0.00365,0.999566495,-32.81503916,2.615871429,0.011878609,,,,-0.000144501666666648,-11.27167972,0.538623809666667,-0.329373797
0.00366,0.999644697,-32.73732588,2.600805044,0.089945039,,,,-0.000118434333333325,-11.2457752933333,0.533601681333333,-0.303351653666667
