Time (s),Channel 1 (V)
-0.2383161764705882,0.000711422700268723
-0.2382536764705882,0.000711422700268723
-0.2381911764705882,0.000711422700268723
-0.2381286764705882,0.000711422700268723
-0.2380661764705882,0.000711422700268723
-0.2380036764705882,0.000711422700268723
-0.2379411764705882,0.000711422700268723
-0.2378786764705882,0.000711422700268723
-0.2378161764705882,0.000711422700268723
-0.2377536764705882,0.000711422700268723
-0.2376911764705882,0.000711422700268723
-0.2376286764705882,0.000711422700268723
-0.2375661764705882,0.000711422700268723
-0.2375036764705882,0.000711422700268723
-0.2374411764705882,0.000711422700268723
-0.2373786764705882,0.000711422700268723
-0.2373161764705882,0.000711422700268723
-0.2372536764705882,0.000711422700268723
-0.2371911764705882,0.000711422700268723
-0.2371286764705882,0.000711422700268723
-0.2370661764705882,0.000711422700268723
-0.2370036764705882,0.000711422700268723
-0.2369411764705882,0.000711422700268723
-0.2368786764705882,0.000711422700268723
-0.2368161764705882,0.000711422700268723
-0.2367536764705882,0.000711422700268723
-0.2366911764705882,0.000711422700268723
-0.2366286764705882,0.000711422700268723
-0.2365661764705882,0.000711422700268723
-0.2365036764705882,0.000711422700268723
-0.2364411764705882,0.000711422700268723
-0.2363786764705882,0.000711422700268723
-0.2363161764705882,0.000711422700268723
-0.2362536764705882,0.000711422700268723
-0.2361911764705882,0.000711422700268723
-0.2361286764705882,0.000711422700268723
-0.2360661764705882,0.0003697242897861353
-0.2360036764705882,0.000711422700268723
-0.2359411764705882,0.000711422700268723
-0.2358786764705882,0.000711422700268723
-0.2358161764705882,0.000711422700268723
-0.2357536764705882,0.0003697242897861353
-0.2356911764705882,0.000711422700268723
-0.2356286764705882,0.0003697242897861353
-0.2355661764705882,0.0003697242897861353
-0.2355036764705882,0.0003697242897861353
-0.2354411764705882,0.0003697242897861353
-0.2353786764705882,0.0003697242897861353
-0.2353161764705882,2.802587930354761e-05
-0.2352536764705882,2.802587930354761e-05
-0.2351911764705882,2.802587930354761e-05
-0.2351286764705882,2.802587930354761e-05
-0.2350661764705882,-0.0003136725311790401
-0.2350036764705882,-0.0003136725311790401
-0.2349411764705882,-0.0003136725311790401
-0.2348786764705882,2.802587930354761e-05
-0.2348161764705882,2.802587930354761e-05
-0.2347536764705882,2.802587930354761e-05
-0.2346911764705882,2.802587930354761e-05
-0.2346286764705882,-0.0003136725311790401
-0.2345661764705882,2.802587930354761e-05
-0.2345036764705882,2.802587930354761e-05
-0.2344411764705882,-0.0003136725311790401
-0.2343786764705882,-0.0003136725311790401
-0.2343161764705882,-0.0003136725311790401
-0.2342536764705882,-0.0003136725311790401
-0.2341911764705882,-0.0006553709416616278
-0.2341286764705882,-0.0006553709416616278
-0.2340661764705882,-0.0003136725311790401
-0.2340036764705882,-0.0006553709416616278
-0.2339411764705882,-0.0003136725311790401
-0.2338786764705882,-0.0003136725311790401
-0.2338161764705882,-0.0006553709416616278
-0.2337536764705882,-0.0006553709416616278
-0.2336911764705882,-0.0006553709416616278
-0.2336286764705882,-0.0006553709416616278
-0.2335661764705882,-0.0006553709416616278
-0.2335036764705882,-0.0009970693521442154
-0.2334411764705882,-0.0006553709416616278
-0.2333786764705882,-0.0006553709416616278
-0.2333161764705882,-0.0006553709416616278
-0.2332536764705882,-0.0006553709416616278
-0.2331911764705882,-0.0006553709416616278
-0.2331286764705882,-0.0006553709416616278
-0.2330661764705882,-0.0006553709416616278
-0.2330036764705882,-0.0006553709416616278
-0.2329411764705882,-0.0009970693521442154
-0.2328786764705882,-0.0009970693521442154
-0.2328161764705882,-0.0009970693521442154
-0.2327536764705882,-0.0009970693521442154
-0.2326911764705882,-0.0009970693521442154
-0.2326286764705882,-0.0009970693521442154
-0.2325661764705882,-0.0009970693521442154
-0.2325036764705882,-0.0009970693521442154
-0.2324411764705882,-0.0009970693521442154
-0.2323786764705882,-0.0009970693521442154
-0.2323161764705882,-0.0009970693521442154
-0.2322536764705882,-0.0009970693521442154
-0.2321911764705882,-0.0009970693521442154
-0.2321286764705882,-0.0009970693521442154
-0.2320661764705882,-0.0009970693521442154
-0.2320036764705882,-0.0009970693521442154
-0.2319411764705882,-0.001338767762626803
-0.2318786764705882,-0.0009970693521442154
-0.2318161764705882,-0.001338767762626803
-0.2317536764705882,-0.001338767762626803
-0.2316911764705882,-0.001338767762626803
-0.2316286764705882,-0.001680466173109391
-0.2315661764705882,-0.001338767762626803
-0.2315036764705882,-0.001680466173109391
-0.2314411764705882,-0.001338767762626803
-0.2313786764705882,-0.001338767762626803
-0.2313161764705882,-0.001338767762626803
-0.2312536764705882,-0.001338767762626803
-0.2311911764705882,-0.001338767762626803
-0.2311286764705882,-0.001680466173109391
-0.2310661764705882,-0.001338767762626803
-0.2310036764705882,-0.001338767762626803
-0.2309411764705882,-0.001338767762626803
-0.2308786764705882,-0.001338767762626803
-0.2308161764705882,-0.001338767762626803
-0.2307536764705882,-0.001338767762626803
-0.2306911764705882,-0.001338767762626803
-0.2306286764705882,-0.001338767762626803
-0.2305661764705882,-0.001338767762626803
-0.2305036764705882,-0.001338767762626803
-0.2304411764705882,-0.001338767762626803
-0.2303786764705882,-0.001338767762626803
-0.2303161764705882,-0.001338767762626803
-0.2302536764705882,-0.001338767762626803
-0.2301911764705882,-0.001338767762626803
-0.2301286764705882,-0.001338767762626803
-0.2300661764705882,-0.001338767762626803
-0.2300036764705882,-0.001338767762626803
-0.2299411764705882,-0.001338767762626803
-0.2298786764705882,-0.001338767762626803
-0.2298161764705882,-0.001338767762626803
-0.2297536764705882,-0.001338767762626803
-0.2296911764705882,-0.001338767762626803
-0.2296286764705882,-0.001338767762626803
-0.2295661764705882,-0.001338767762626803
-0.2295036764705882,-0.001338767762626803
-0.2294411764705882,-0.001338767762626803
-0.2293786764705882,-0.001338767762626803
-0.2293161764705882,-0.001338767762626803
-0.2292536764705882,-0.001338767762626803
-0.2291911764705882,-0.001338767762626803
-0.2291286764705882,-0.001338767762626803
-0.2290661764705882,-0.001338767762626803
-0.2290036764705882,-0.001338767762626803
-0.2289411764705882,-0.001338767762626803
-0.2288786764705882,-0.001338767762626803
-0.2288161764705882,-0.001338767762626803
-0.2287536764705882,-0.001338767762626803
-0.2286911764705882,-0.001338767762626803
-0.2286286764705882,-0.001338767762626803
-0.2285661764705882,-0.001338767762626803
-0.2285036764705882,-0.001338767762626803
-0.2284411764705882,-0.001338767762626803
-0.2283786764705882,-0.001338767762626803
-0.2283161764705882,-0.0009970693521442154
-0.2282536764705882,-0.0009970693521442154
-0.2281911764705882,-0.0009970693521442154
-0.2281286764705882,-0.0009970693521442154
-0.2280661764705882,-0.0009970693521442154
-0.2280036764705882,-0.0009970693521442154
-0.2279411764705882,-0.001338767762626803
-0.2278786764705882,-0.0009970693521442154
-0.2278161764705882,-0.0009970693521442154
-0.2277536764705882,-0.0009970693521442154
-0.2276911764705882,-0.0009970693521442154
-0.2276286764705882,-0.0009970693521442154
-0.2275661764705882,-0.0009970693521442154
-0.2275036764705882,-0.0009970693521442154
-0.2274411764705882,-0.0009970693521442154
-0.2273786764705882,-0.0009970693521442154
-0.2273161764705882,-0.0009970693521442154
-0.2272536764705882,-0.0009970693521442154
-0.2271911764705882,-0.0009970693521442154
-0.2271286764705882,-0.0009970693521442154
-0.2270661764705882,-0.0009970693521442154
-0.2270036764705882,-0.0009970693521442154
-0.2269411764705882,-0.0009970693521442154
-0.2268786764705882,-0.0006553709416616278
-0.2268161764705882,-0.0006553709416616278
-0.2267536764705882,-0.0003136725311790401
-0.2266911764705882,-0.0003136725311790401
-0.2266286764705882,-0.0003136725311790401
-0.2265661764705882,-0.0006553709416616278
-0.2265036764705882,-0.0006553709416616278
-0.2264411764705882,-0.0006553709416616278
-0.2263786764705882,-0.0006553709416616278
-0.2263161764705882,-0.0006553709416616278
-0.2262536764705882,-0.0003136725311790401
-0.2261911764705882,-0.0003136725311790401
-0.2261286764705882,-0.0003136725311790401
-0.2260661764705882,-0.0006553709416616278
-0.2260036764705882,-0.0006553709416616278
-0.2259411764705882,-0.0006553709416616278
-0.2258786764705882,-0.0006553709416616278
-0.2258161764705882,-0.0003136725311790401
-0.2257536764705882,-0.0003136725311790401
-0.2256911764705882,-0.0003136725311790401
-0.2256286764705882,-0.0003136725311790401
-0.2255661764705882,-0.0003136725311790401
-0.2255036764705882,-0.0003136725311790401
-0.2254411764705882,-0.0003136725311790401
-0.2253786764705882,-0.0003136725311790401
-0.2253161764705882,-0.0003136725311790401
-0.2252536764705882,-0.0003136725311790401
-0.2251911764705882,-0.0003136725311790401
-0.2251286764705882,-0.0003136725311790401
-0.2250661764705882,-0.0003136725311790401
-0.2250036764705882,-0.0003136725311790401
-0.2249411764705882,-0.0003136725311790401
-0.2248786764705882,-0.0003136725311790401
-0.2248161764705882,2.802587930354761e-05
-0.2247536764705882,-0.0003136725311790401
-0.2246911764705882,2.802587930354761e-05
-0.2246286764705882,2.802587930354761e-05
-0.2245661764705882,2.802587930354761e-05
-0.2245036764705882,2.802587930354761e-05
-0.2244411764705882,2.802587930354761e-05
-0.2243786764705882,2.802587930354761e-05
-0.2243161764705882,2.802587930354761e-05
-0.2242536764705882,2.802587930354761e-05
-0.2241911764705882,2.802587930354761e-05
-0.2241286764705882,2.802587930354761e-05
-0.2240661764705882,0.0003697242897861353
-0.2240036764705882,0.0003697242897861353
-0.2239411764705882,0.0003697242897861353
-0.2238786764705882,2.802587930354761e-05
-0.2238161764705882,2.802587930354761e-05
-0.2237536764705882,2.802587930354761e-05
-0.2236911764705882,2.802587930354761e-05
-0.2236286764705882,0.0003697242897861353
-0.2235661764705882,0.0003697242897861353
-0.2235036764705882,0.0003697242897861353
-0.2234411764705882,0.0003697242897861353
-0.2233786764705882,0.0003697242897861353
-0.2233161764705882,0.0003697242897861353
-0.2232536764705882,0.0003697242897861353
-0.2231911764705882,0.0003697242897861353
-0.2231286764705882,0.0003697242897861353
-0.2230661764705882,0.000711422700268723
-0.2230036764705882,0.000711422700268723
-0.2229411764705882,0.000711422700268723
-0.2228786764705882,0.000711422700268723
-0.2228161764705882,0.000711422700268723
-0.2227536764705882,0.0003697242897861353
-0.2226911764705882,0.000711422700268723
-0.2226286764705882,0.000711422700268723
-0.2225661764705882,0.000711422700268723
-0.2225036764705882,0.000711422700268723
-0.2224411764705882,0.000711422700268723
-0.2223786764705882,0.000711422700268723
-0.2223161764705882,0.000711422700268723
-0.2222536764705882,0.000711422700268723
-0.2221911764705882,0.000711422700268723
-0.2221286764705882,0.000711422700268723
-0.2220661764705882,0.0003697242897861353
-0.2220036764705882,0.0003697242897861353
-0.2219411764705882,0.000711422700268723
-0.2218786764705882,0.000711422700268723
-0.2218161764705882,0.000711422700268723
-0.2217536764705882,0.000711422700268723
-0.2216911764705882,0.000711422700268723
-0.2216286764705882,0.000711422700268723
-0.2215661764705882,0.000711422700268723
-0.2215036764705882,0.000711422700268723
-0.2214411764705882,0.000711422700268723
-0.2213786764705882,0.000711422700268723
-0.2213161764705882,0.000711422700268723
-0.2212536764705882,0.000711422700268723
-0.2211911764705882,0.000711422700268723
-0.2211286764705882,0.000711422700268723
-0.2210661764705882,0.000711422700268723
-0.2210036764705882,0.000711422700268723
-0.2209411764705882,0.001053121110751311
-0.2208786764705882,0.001053121110751311
-0.2208161764705882,0.000711422700268723
-0.2207536764705882,0.000711422700268723
-0.2206911764705882,0.000711422700268723
-0.2206286764705882,0.000711422700268723
-0.2205661764705882,0.000711422700268723
-0.2205036764705882,0.000711422700268723
-0.2204411764705882,0.000711422700268723
-0.2203786764705882,0.000711422700268723
-0.2203161764705882,0.000711422700268723
-0.2202536764705882,0.000711422700268723
-0.2201911764705882,0.000711422700268723
-0.2201286764705882,0.000711422700268723
-0.2200661764705882,0.000711422700268723
-0.2200036764705882,0.000711422700268723
-0.2199411764705882,0.000711422700268723
-0.2198786764705882,0.000711422700268723
-0.2198161764705882,0.000711422700268723
-0.2197536764705882,0.000711422700268723
-0.2196911764705882,0.000711422700268723
-0.2196286764705882,0.000711422700268723
-0.2195661764705882,0.000711422700268723
-0.2195036764705882,0.0003697242897861353
-0.2194411764705882,0.0003697242897861353
-0.2193786764705882,0.0003697242897861353
-0.2193161764705882,0.0003697242897861353
-0.2192536764705882,0.0003697242897861353
-0.2191911764705882,0.0003697242897861353
-0.2191286764705882,0.0003697242897861353
-0.2190661764705882,0.0003697242897861353
-0.2190036764705882,0.0003697242897861353
-0.2189411764705882,0.0003697242897861353
-0.2188786764705882,0.0003697242897861353
-0.2188161764705882,0.0003697242897861353
-0.2187536764705882,0.0003697242897861353
-0.2186911764705882,0.0003697242897861353
-0.2186286764705882,0.0003697242897861353
-0.2185661764705882,0.0003697242897861353
-0.2185036764705882,2.802587930354761e-05
-0.2184411764705882,2.802587930354761e-05
-0.2183786764705882,-0.0003136725311790401
-0.2183161764705882,-0.0003136725311790401
-0.2182536764705882,-0.0003136725311790401
-0.2181911764705882,2.802587930354761e-05
-0.2181286764705882,2.802587930354761e-05
-0.2180661764705882,2.802587930354761e-05
-0.2180036764705882,-0.0003136725311790401
-0.2179411764705882,-0.0003136725311790401
-0.2178786764705882,-0.0003136725311790401
-0.2178161764705882,-0.0003136725311790401
-0.2177536764705882,-0.0003136725311790401
-0.2176911764705882,-0.0003136725311790401
-0.2176286764705882,-0.0003136725311790401
-0.2175661764705882,-0.0003136725311790401
-0.2175036764705882,-0.0003136725311790401
-0.2174411764705882,-0.0003136725311790401
-0.2173786764705882,-0.0003136725311790401
-0.2173161764705882,-0.0003136725311790401
-0.2172536764705882,-0.0006553709416616278
-0.2171911764705882,-0.0006553709416616278
-0.2171286764705882,-0.0006553709416616278
-0.2170661764705882,-0.0006553709416616278
-0.2170036764705882,-0.0003136725311790401
-0.2169411764705882,-0.0006553709416616278
-0.2168786764705882,-0.0006553709416616278
-0.2168161764705882,-0.0006553709416616278
-0.2167536764705882,-0.0006553709416616278
-0.2166911764705882,-0.0006553709416616278
-0.2166286764705882,-0.0006553709416616278
-0.2165661764705882,-0.0006553709416616278
-0.2165036764705882,-0.0006553709416616278
-0.2164411764705882,-0.0006553709416616278
-0.2163786764705882,-0.0006553709416616278
-0.2163161764705882,-0.0006553709416616278
-0.2162536764705882,-0.0009970693521442154
-0.2161911764705882,-0.0009970693521442154
-0.2161286764705882,-0.0009970693521442154
-0.2160661764705882,-0.0009970693521442154
-0.2160036764705882,-0.0009970693521442154
-0.2159411764705882,-0.0009970693521442154
-0.2158786764705882,-0.0009970693521442154
-0.2158161764705882,-0.0009970693521442154
-0.2157536764705882,-0.0009970693521442154
-0.2156911764705882,-0.0009970693521442154
-0.2156286764705882,-0.001338767762626803
-0.2155661764705882,-0.001338767762626803
-0.2155036764705882,-0.0009970693521442154
-0.2154411764705882,-0.0009970693521442154
-0.2153786764705882,-0.0009970693521442154
-0.2153161764705882,-0.0009970693521442154
-0.2152536764705882,-0.001338767762626803
-0.2151911764705882,-0.001338767762626803
-0.2151286764705882,-0.001338767762626803
-0.2150661764705882,-0.001680466173109391
-0.2150036764705882,-0.001338767762626803
-0.2149411764705882,-0.001338767762626803
-0.2148786764705882,-0.001338767762626803
-0.2148161764705882,-0.001338767762626803
-0.2147536764705882,-0.001680466173109391
-0.2146911764705882,-0.001338767762626803
-0.2146286764705882,-0.001338767762626803
-0.2145661764705882,-0.001338767762626803
-0.2145036764705882,-0.001680466173109391
-0.2144411764705882,-0.001338767762626803
-0.2143786764705882,-0.001338767762626803
-0.2143161764705882,-0.001338767762626803
-0.2142536764705882,-0.001338767762626803
-0.2141911764705882,-0.001338767762626803
-0.2141286764705882,-0.001338767762626803
-0.2140661764705882,-0.001338767762626803
-0.2140036764705882,-0.001338767762626803
-0.2139411764705882,-0.001338767762626803
-0.2138786764705882,-0.001338767762626803
-0.2138161764705882,-0.001338767762626803
-0.2137536764705882,-0.001338767762626803
-0.2136911764705882,-0.001338767762626803
-0.2136286764705882,-0.0009970693521442154
-0.2135661764705882,-0.001338767762626803
-0.2135036764705882,-0.001338767762626803
-0.2134411764705882,-0.001338767762626803
-0.2133786764705882,-0.001338767762626803
-0.2133161764705882,-0.001338767762626803
-0.2132536764705882,-0.001338767762626803
-0.2131911764705882,-0.001338767762626803
-0.2131286764705882,-0.001338767762626803
-0.2130661764705882,-0.001338767762626803
-0.2130036764705882,-0.001338767762626803
-0.2129411764705882,-0.001338767762626803
-0.2128786764705882,-0.001338767762626803
-0.2128161764705882,-0.001338767762626803
-0.2127536764705882,-0.001338767762626803
